pair,cdt,sub_id,dist,length,pcmi,sig_mi,pcgc,sig_pcgc,pcte,smvgc
OF,Face,ArLa,-73.945358,46.883508,0.0002219926536426442,0.0,0.00030200837929239555,0.0,0.05446324888900652,[0.00435219 0.00434544 0.00432535 ... 0.00016271 0.00016271 0.00016271]
FF,Face,ArLa,-63.97155,36.9097,0.0020984097340299712,1.0,0.0008986731266242831,0.0,0.1620639078951291,"[8.81225053e-03 8.80857644e-03 8.79757413e-03 ... 4.40757590e-07
 4.40737241e-07 4.40730459e-07]"
FF,Face,ArLa,-48.041466,20.979616,0.005878423055817095,1.0,0.0010291919082330292,0.0,0.18560125776635503,[0.01017973 0.01017478 0.01015995 ... 0.00029252 0.00029251 0.00029251]
RF,Face,ArLa,-46.029041,18.967191,0.0030621989711896447,1.0,0.0008687275146064266,0.0,0.15666360965081078,[0.00505555 0.00505053 0.00503554 ... 0.00040782 0.00040781 0.00040781]
OF,Face,ArLa,-40.257335999999995,13.195485999999995,0.0019775493821416745,1.0,0.0012432650235807419,0.0,0.22420653550382955,[0.00469185 0.00469023 0.00468537 ... 0.0001861  0.0001861  0.0001861 ]
FF,Face,ArLa,-37.061943,10.000093,0.0010936028006813814,1.0,0.0007278359659323996,0.0,0.13125566732891267,[0.00295858 0.00295635 0.00294967 ... 0.00096951 0.00096951 0.00096951]
OF,Face,ArLa,-34.027912,6.966062000000001,0.0021202233314490115,1.0,0.000719390043630197,0.0,0.1297325560512725,"[7.30703405e-05 7.35282500e-05 7.49003099e-05 ... 2.54662615e-04
 2.54659728e-04 2.54658765e-04]"
FF,Face,ArLa,-27.230452000000003,0.16860200000000347,0.019552918940730635,1.0,0.0023784734426819387,0.0,0.4289264800804166,[0.03626009 0.03622384 0.03611554 ... 0.00022674 0.00022673 0.00022673]
OF,Face,ArLa,-23.057302,4.004548,0.0008741823224358569,1.0,0.0007633390018944031,0.0,0.1376581740687733,[0.00069271 0.00069245 0.00069168 ... 0.00135466 0.00135466 0.00135466]
OF,Face,ArLa,-20.780144,6.281706,0.0022937388953714333,1.0,0.0003022679238744441,0.0,0.05451005434918291,[0.00046839 0.00046811 0.00046726 ... 0.00047946 0.00047946 0.00047946]
OF,Face,ArLa,-16.004959,11.056891,0.0005279915623255249,0.0,0.0011761986297904592,0.0,0.21211199128738614,"[9.23014890e-03 9.22683874e-03 9.21692056e-03 ... 6.43060197e-05
 6.43061955e-05 6.43062541e-05]"
OF,Face,ArLa,-15.924253,11.137597,0.00017913166585259432,0.0,0.0002209628203038161,0.0,0.039847745634144324,"[3.23914123e-03 3.23706198e-03 3.23084007e-03 ... 1.80309864e-06
 1.80290392e-06 1.80283901e-06]"
OF,Face,ArLa,-14.624516,12.437334,1.5102818734291645e-05,0.0,0.00033450271052393177,0.0,0.0603231752045991,"[3.20916166e-05 3.21505885e-05 3.23273624e-05 ... 2.11829223e-04
 2.11824937e-04 2.11823509e-04]"
FF,Face,ArLa,-9.278754,17.783096,0.0011824254792163202,1.0,0.0007337151046331591,0.0,0.1323158928599482,"[4.11788296e-03 4.11667030e-03 4.11303732e-03 ... 4.75275937e-06
 4.75227636e-06 4.75211536e-06]"
FF,Face,ArLa,1.835109,28.896959,0.03522009742586363,1.0,0.0029566471011375217,1.0,0.533192513808729,"[4.83460761e-02 4.83157359e-02 4.82249386e-02 ... 3.40636177e-05
 3.40590758e-05 3.40575619e-05]"
OF,Face,ArLa,12.212064999999999,39.273915,0.007341331961651321,1.0,0.001777502272055198,0.0,0.3205492141328624,[0.01564348 0.01563567 0.01561229 ... 0.00028155 0.00028154 0.00028154]
RO,Face,ArLa,-76.97805,53.920747999999996,0.0014681426213272175,1.0,0.000249472858972144,0.0,0.044989157059437984,"[9.20810111e-03 9.15742901e-03 9.00874137e-03 ... 1.75659288e-05
 1.75652636e-05 1.75650419e-05]"
OO,Face,ArLa,-73.945358,50.888056,0.0006119693834811812,0.0,0.00015228705751524352,0.0,0.02746297283360177,"[7.51538832e-04 7.50374934e-04 7.46904523e-04 ... 4.22690050e-05
 4.22674271e-05 4.22669012e-05]"
FO,Face,ArLa,-63.97155,40.914248,0.00038810922815990523,0.0,0.0002901902333665163,0.0,0.0523320013240355,"[1.18345017e-03 1.18284803e-03 1.18104485e-03 ... 2.33594361e-05
 2.33582275e-05 2.33578247e-05]"
FO,Face,ArLa,-48.041466,24.984164,1.469340819504339e-05,0.0,0.00034927266657547307,0.0,0.06298674299831242,"[1.33598874e-05 1.33669847e-05 1.33882627e-05 ... 5.01680786e-04
 5.01677058e-04 5.01675815e-04]"
RO,Face,ArLa,-46.029041,22.971739,0.00011810290990510453,0.0,0.0002180798418347507,0.0,0.03932783829160554,[0.00052863 0.00052798 0.00052605 ... 0.00029507 0.00029507 0.00029507]
OO,Face,ArLa,-40.257335999999995,17.200033999999995,0.001725047202642216,1.0,0.00017947353222336204,0.0,0.03236569686368375,"[3.47937033e-04 3.47828061e-04 3.47501783e-04 ... 7.13006535e-05
 7.13004475e-05 7.13003788e-05]"
FO,Face,ArLa,-37.061943,14.004641,0.005276624735209623,1.0,0.001489645345179813,0.0,0.26863799402178057,[0.02467708 0.02465961 0.02460733 ... 0.00054917 0.00054917 0.00054917]
OO,Face,ArLa,-34.027912,10.97061,0.00019197440499496565,0.0,0.00011205386779700177,0.0,0.020207444922895244,"[9.36902901e-05 9.36730955e-05 9.36215804e-05 ... 3.21596276e-05
 3.21586149e-05 3.21582774e-05]"
FO,Face,ArLa,-27.230452000000003,4.173150000000003,6.907987358850676e-05,0.0,0.0005168967138757807,0.0,0.09321554072004878,"[2.74059168e-03 2.73806514e-03 2.73051725e-03 ... 3.99769660e-06
 3.99685786e-06 3.99657828e-06]"
FO,Face,ArLa,-27.06185,4.004548,0.0008741823224358569,1.0,0.0002559437640208273,0.0,0.04615609988741283,[0.00269276 0.0026916  0.00268812 ... 0.00018489 0.00018489 0.00018489]
OO,Face,ArLa,-20.780144,2.277158,1.818916315521335e-05,0.0,3.866989017109468e-05,0.0,0.006973607347694895,"[7.72689403e-05 7.72695235e-05 7.72712757e-05 ... 5.02540405e-08
 5.01774977e-08 5.01519837e-08]"
OO,Face,ArLa,-16.004959,7.0523430000000005,0.004377532412112473,1.0,0.0013489742206651556,0.0,0.24326980230508427,[0.00819588 0.00819367 0.00818706 ... 0.00019544 0.00019544 0.00019544]
OO,Face,ArLa,-15.924253,7.133049,0.002314601185849696,1.0,0.0005528306016018281,0.0,0.09969574592282744,[0.00613091 0.00612674 0.00611428 ... 0.00015259 0.00015259 0.00015259]
OO,Face,ArLa,-14.624516,8.432786,0.002480314539603512,1.0,0.0004132652989621288,0.0,0.07452697467301976,[0.0001542  0.00015421 0.00015424 ... 0.00050947 0.00050947 0.00050947]
FO,Face,ArLa,-9.278754,13.778548,0.0016161477311911199,1.0,0.0004237131009920958,0.0,0.07641109869512264,"[1.60449888e-04 1.60689608e-04 1.61407802e-04 ... 3.12140472e-05
 3.12086730e-05 3.12068816e-05]"
FO,Face,ArLa,1.835109,24.892411,0.0004422558604666449,0.0,0.0005476571499625216,0.0,0.09876278179478915,[0.00010688 0.00010711 0.00010781 ... 0.00043921 0.0004392  0.0004392 ]
OO,Face,ArLa,12.212064999999999,35.269367,0.0014189459343487698,1.0,0.0010427505804191384,0.0,0.1880463864068474,[0.00816068 0.00815697 0.00814584 ... 0.00060789 0.00060789 0.00060789]
RO,Face,ArLa,-76.97805,56.197905999999996,0.00021880045142985693,0.0,0.0005303832307828049,0.0,0.0956476571026274,[0.00116589 0.00115966 0.0011414  ... 0.00028098 0.00028097 0.00028097]
OO,Face,ArLa,-73.945358,53.165214,0.0005639536395065647,0.0,0.00013790235749056023,0.0,0.02486888090981603,"[1.20785637e-05 1.21163880e-05 1.22291981e-05 ... 6.76229366e-05
 6.76218915e-05 6.76215431e-05]"
FO,Face,ArLa,-63.97155,43.191406,0.0008011852899070249,0.0,0.00027880766814658564,0.0,0.050279305024611864,"[1.64783986e-04 1.64675274e-04 1.64349752e-04 ... 6.06104588e-06
 6.06046126e-06 6.06026640e-06]"
FO,Face,ArLa,-48.041466,27.261322,0.004093053901806698,1.0,0.0006048113141992051,0.0,0.10906978545859124,"[7.92076892e-03 7.91688988e-03 7.90527594e-03 ... 1.60187806e-06
 1.60106141e-06 1.60078921e-06]"
RO,Face,ArLa,-46.029041,25.248897,0.00012070006423670065,0.0,0.0005606119321315273,0.0,0.10109900679366682,[0.00057139 0.00057128 0.00057096 ... 0.00019479 0.00019479 0.00019479]
OO,Face,ArLa,-40.257335999999995,19.477191999999995,0.0018437525932810672,1.0,0.000531840032769404,0.0,0.09591037222783036,[0.00029498 0.00029491 0.00029469 ... 0.00071606 0.00071605 0.00071605]
FO,Face,ArLa,-37.061943,16.281799,0.0015568780065020604,1.0,0.00044277935597936136,0.0,0.0798494476349292,"[1.07263649e-05 1.08582689e-05 1.12529456e-05 ... 2.10779483e-04
 2.10776153e-04 2.10775042e-04]"
OO,Face,ArLa,-34.027912,13.247768,7.498859080889986e-05,0.0,0.0003093304214685233,0.0,0.05578368313109144,[0.00125759 0.00125727 0.00125633 ... 0.00010578 0.00010578 0.00010578]
FO,Face,ArLa,-27.230452000000003,6.450308000000003,0.003466069668075278,1.0,0.0007026307182946834,0.0,0.12671023160749875,"[2.39018292e-03 2.38912117e-03 2.38594921e-03 ... 2.09495218e-05
 2.09402958e-05 2.09372206e-05]"
FO,Face,ArLa,-27.06185,6.281706,0.0022937388953714333,1.0,0.0005378196076253339,0.0,0.09698871010173966,"[5.15217421e-03 5.15019378e-03 5.14426236e-03 ... 3.94828181e-05
 3.94795717e-05 3.94784896e-05]"
OO,Face,ArLa,-23.057302,2.277158,1.818916315521335e-05,0.0,0.00010834872262965867,0.0,0.019539270603057796,"[1.08895956e-03 1.08868773e-03 1.08787307e-03 ... 2.40388707e-05
 2.40387499e-05 2.40387096e-05]"
OO,Face,ArLa,-16.004959,4.7751850000000005,0.00017553260728675468,0.0,0.0004969324880101933,0.0,0.08961525451361502,"[1.00765926e-03 1.00730495e-03 1.00624339e-03 ... 6.55707462e-05
 6.55690363e-05 6.55684664e-05]"
OO,Face,ArLa,-15.924253,4.855891,0.0006678697277955337,0.0,0.00058219671950277,0.0,0.10499154000605863,[0.00479501 0.00479221 0.00478383 ... 0.00023513 0.00023513 0.00023513]
OO,Face,ArLa,-14.624516,6.155628,0.0002569568611363593,0.0,0.00038101292786563157,0.0,0.06871068269329138,"[6.06226747e-04 6.06345389e-04 6.06701031e-04 ... 4.79968701e-07
 4.74626342e-07 4.72845583e-07]"
FO,Face,ArLa,-9.278754,11.50139,0.0007843547410573137,0.0,0.00014068677860823442,0.0,0.02537101472709291,"[1.15118304e-03 1.15077973e-03 1.14957144e-03 ... 3.81197508e-05
 3.81199510e-05 3.81200178e-05]"
FO,Face,ArLa,1.835109,22.615253,0.004031344286005378,1.0,0.0010501095863812981,0.0,0.1893734865827824,[0.0078513  0.00784633 0.00783145 ... 0.00124187 0.00124187 0.00124186]
OO,Face,ArLa,12.212064999999999,32.992209,0.00012962602465727002,0.0,0.0008319688441582596,0.0,0.15003466570515547,"[3.65339900e-03 3.65269394e-03 3.65058304e-03 ... 1.95728718e-05
 1.95684648e-05 1.95669958e-05]"
RO,Face,ArLa,-76.97805,60.973091,0.00142324361958579,1.0,0.00033323446702704373,0.0,0.060094464129149094,"[8.82691321e-03 8.77968252e-03 8.64109219e-03 ... 5.70578249e-05
 5.70558925e-05 5.70552484e-05]"
OO,Face,ArLa,-73.945358,57.940399,7.496207691914947e-06,0.0,0.0005239994798689196,0.0,0.09449643137941081,[0.00043816 0.00043897 0.00044139 ... 0.00015647 0.00015647 0.00015647]
FO,Face,ArLa,-63.97155,47.966591,0.0026079246202268536,1.0,0.0008227898797041888,0.0,0.1483793598928575,[0.00708462 0.00708145 0.00707193 ... 0.00058239 0.00058239 0.00058238]
FO,Face,ArLa,-48.041466,32.036507,0.0015046071752067292,1.0,0.0002783821833420852,0.0,0.05020257442243356,"[1.34375959e-03 1.34298046e-03 1.34064774e-03 ... 1.51631128e-05
 1.51636780e-05 1.51638663e-05]"
RO,Face,ArLa,-46.029041,30.024082,0.006207242433834637,1.0,0.000966453008496515,0.0,0.17428712032626767,[0.01321192 0.01319492 0.01314418 ... 0.00022819 0.00022818 0.00022818]
OO,Face,ArLa,-40.257335999999995,24.252376999999996,0.0016481593696031638,1.0,0.0012189187771842747,0.0,0.21981600938627405,[0.00724182 0.00723896 0.0072304  ... 0.00011786 0.00011784 0.00011784]
FO,Face,ArLa,-37.061943,21.056984,1.1722293358218394e-06,0.0,0.00027657423563232086,0.0,0.04987653477305062,"[2.80101512e-04 2.79945877e-04 2.79480237e-04 ... 2.86795096e-06
 2.86431508e-06 2.86310315e-06]"
OO,Face,ArLa,-34.027912,18.022953,0.005386576800328058,1.0,0.00019964434675223686,0.0,0.036003238625121094,"[7.32882157e-05 7.32645902e-05 7.31938163e-05 ... 3.10742109e-04
 3.10740659e-04 3.10740175e-04]"
FO,Face,ArLa,-27.230452000000003,11.225493000000004,0.00010641926638577104,0.0,0.0007861640989412777,0.0,0.1417743808584402,"[3.93559164e-05 3.93510381e-05 3.93365245e-05 ... 1.68947374e-06
 1.68350007e-06 1.68150890e-06]"
FO,Face,ArLa,-27.06185,11.056891,0.0005279915623255249,0.0,0.0005264734811869509,0.0,0.09494258505849539,"[7.31244320e-04 7.31091079e-04 7.30632174e-04 ... 8.61216286e-05
 8.61198648e-05 8.61192768e-05]"
OO,Face,ArLa,-23.057302,7.0523430000000005,0.004377532412112473,1.0,0.00039300080482895794,0.0,0.07087253902401362,[0.00033188 0.00033202 0.00033243 ... 0.00014787 0.00014786 0.00014786]
OO,Face,ArLa,-20.780144,4.7751850000000005,0.00017553260728675468,0.0,0.0016812225409772452,0.0,0.3031864278123267,[0.00389647 0.00389647 0.00389647 ... 0.00062652 0.00062651 0.0006265 ]
OO,Face,ArLa,-15.924253,0.08070599999999928,0.0007994622946050356,0.0,0.0002886973145566074,0.0,0.05206277300359733,"[2.86411984e-03 2.86225787e-03 2.85668614e-03 ... 4.44948805e-05
 4.44934118e-05 4.44929222e-05]"
OO,Face,ArLa,-14.624516,1.3804429999999996,5.358226062490701e-05,0.0,0.0007946199908999141,0.0,0.1432992900328174,"[1.22022561e-03 1.22021729e-03 1.22019242e-03 ... 4.22671472e-05
 4.22676702e-05 4.22678445e-05]"
FO,Face,ArLa,-9.278754,6.726205,0.0002768038773943715,0.0,0.0005787251158304585,0.0,0.10436548183081168,[0.00125127 0.00125091 0.00124983 ... 0.00052229 0.00052229 0.00052229]
FO,Face,ArLa,1.835109,17.840068,1.3405337719873955e-05,0.0,0.0005216912364303106,0.0,0.0940801699591551,"[1.64695810e-03 1.64594853e-03 1.64292712e-03 ... 4.97703527e-07
 4.94496431e-07 4.93427423e-07]"
OO,Face,ArLa,12.212064999999999,28.217024,0.006882205017488374,1.0,0.0022623267953849613,0.0,0.407980956071513,"[1.61503008e-02 1.61435401e-02 1.61232980e-02 ... 2.14041536e-05
 2.13891936e-05 2.13842071e-05]"
RO,Face,ArLa,-76.97805,61.053796999999996,0.003543883719345331,1.0,0.001027272860686379,0.0,0.18525518271900723,"[1.48702398e-02 1.47881353e-02 1.45472308e-02 ... 9.69816067e-07
 9.67107491e-07 9.66204657e-07]"
OO,Face,ArLa,-73.945358,58.021105,1.1001059673887426e-05,0.0,0.000297967796098364,0.0,0.05373458272196544,[0.00035931 0.00035885 0.00035748 ... 0.00020284 0.00020283 0.00020283]
FO,Face,ArLa,-63.97155,48.047297,0.00010536624916746007,0.0,0.0008869014042220957,0.0,0.15994103220358444,"[7.84329443e-04 7.84632083e-04 7.85538524e-04 ... 7.58797607e-05
 7.58782116e-05 7.58776953e-05]"
FO,Face,ArLa,-48.041466,32.117213,0.005151147695748648,1.0,0.0008281201431377117,0.0,0.1493406029706294,[0.00837127 0.00836702 0.00835429 ... 0.0004951  0.00049509 0.00049509]
RO,Face,ArLa,-46.029041,30.104788,0.0006033012253308101,0.0,0.0005461891847093892,0.0,0.09849805352092772,"[6.26480296e-03 6.25658498e-03 6.23205670e-03 ... 7.72936004e-05
 7.72907982e-05 7.72898642e-05]"
OO,Face,ArLa,-40.257335999999995,24.333082999999995,0.0006134606004604137,0.0,0.00017910559631828527,0.0,0.03229934445048134,"[6.37238233e-05 6.37073893e-05 6.36581877e-05 ... 5.41781539e-06
 5.41652955e-06 5.41610094e-06]"
FO,Face,ArLa,-37.061943,21.13769,0.015290351569170468,1.0,0.002088608054540808,0.0,0.37665306033084617,[0.03539408 0.03536868 0.03529266 ... 0.000654   0.000654   0.000654  ]
OO,Face,ArLa,-34.027912,18.103659,0.0001739824707769344,0.0,0.00048502455280408086,0.0,0.08746781462997932,[0.00202466 0.00202411 0.00202247 ... 0.00043137 0.00043137 0.00043137]
FO,Face,ArLa,-27.230452000000003,11.306199000000003,0.0007262228001305715,0.0,0.0001471578621061731,0.0,0.02653798973604973,"[1.81189414e-04 1.81060529e-04 1.80675498e-04 ... 7.33151990e-05
 7.33137752e-05 7.33133005e-05]"
FO,Face,ArLa,-27.06185,11.137597,0.00017913166585259432,0.0,0.0005562112327386348,0.0,0.10030539839484569,[0.00445779 0.00445586 0.0044501  ... 0.00014119 0.00014118 0.00014118]
OO,Face,ArLa,-23.057302,7.133049,0.002314601185849696,1.0,0.00045435665526571967,0.0,0.08193726166834375,[0.00085037 0.00085034 0.00085024 ... 0.00023102 0.00023102 0.00023102]
OO,Face,ArLa,-20.780144,4.855891,0.0006678697277955337,0.0,0.0001734429884312494,0.0,0.03127816741084067,"[5.51577405e-04 5.51279440e-04 5.50387115e-04 ... 8.72856968e-06
 8.72867696e-06 8.72871272e-06]"
OO,Face,ArLa,-16.004959,0.08070599999999928,0.0007994622946050356,0.0,0.00043749223052480524,0.0,0.07889598392569847,"[1.53398691e-03 1.53372969e-03 1.53295898e-03 ... 6.54343484e-05
 6.54294282e-05 6.54277882e-05]"
OO,Face,ArLa,-14.624516,1.2997370000000004,0.00039676113016362535,0.0,0.0004014061603414554,0.0,0.07238833461336222,[0.00427174 0.00427082 0.00426804 ... 0.00012405 0.00012405 0.00012405]
FO,Face,ArLa,-9.278754,6.645499000000001,0.0016099802439466515,1.0,0.0004975736817294241,0.0,0.08973088538848793,"[5.28803985e-03 5.28622079e-03 5.28077100e-03 ... 2.07814026e-05
 2.07790684e-05 2.07782904e-05]"
FO,Face,ArLa,1.835109,17.759362,0.00033169833382196146,0.0,0.0003431236298996332,0.0,0.06187784490850261,[0.00126499 0.00126439 0.0012626  ... 0.0001944  0.0001944  0.0001944 ]
OO,Face,ArLa,12.212064999999999,28.136318,0.003112978190397797,1.0,0.00046780508120636277,0.0,0.08436250884488479,"[3.77525434e-03 3.77344640e-03 3.76803329e-03 ... 7.60821660e-05
 7.60805005e-05 7.60799454e-05]"
RO,Face,ArLa,-76.97805,62.353533999999996,6.77370984014658e-06,0.0,0.00029962057386079266,0.0,0.054032639507158864,"[1.34728797e-04 1.35445855e-04 1.37550702e-04 ... 9.63561575e-05
 9.63555340e-05 9.63553261e-05]"
OO,Face,ArLa,-73.945358,59.320842,1.507085691798693e-07,0.0,0.0006018115762229659,0.0,0.10852882207080541,[0.00395103 0.00394539 0.00392858 ... 0.00056653 0.00056653 0.00056653]
FO,Face,ArLa,-63.97155,49.347034,0.0016025657061202736,1.0,0.00015661499283359248,0.0,0.02824345918623555,[0.00037279 0.00037258 0.00037193 ... 0.0001282  0.0001282  0.0001282 ]
FO,Face,ArLa,-48.041466,33.41695,2.1648418666586622e-05,0.0,0.0005034037018201154,0.0,0.09078225302262836,[0.00082255 0.00082227 0.00082145 ... 0.00041372 0.00041372 0.00041371]
RO,Face,ArLa,-46.029041,31.404525,9.855338002040526e-05,0.0,0.00036607492607920733,0.0,0.06601681005603328,"[1.01267727e-03 1.01184484e-03 1.00936040e-03 ... 2.67814944e-05
 2.67813472e-05 2.67812982e-05]"
OO,Face,ArLa,-40.257335999999995,25.632819999999995,0.0019060831062311934,1.0,0.00032381277377413475,0.0,0.0583953853625555,[0.00369487 0.00369315 0.00368798 ... 0.00012872 0.00012872 0.00012872]
FO,Face,ArLa,-37.061943,22.437427,0.002245383257578837,1.0,0.0012885324553868482,0.0,0.23236992292638567,"[2.14942310e-02 2.14786073e-02 2.14318665e-02 ... 6.86796667e-05
 6.86811280e-05 6.86816151e-05]"
OO,Face,ArLa,-34.027912,19.403396,0.0036801898841147818,1.0,0.00041105199691826577,0.0,0.07412783468768594,[0.00087152 0.00087156 0.00087168 ... 0.00012071 0.00012071 0.00012071]
FO,Face,ArLa,-27.230452000000003,12.605936000000003,0.000307673562346622,0.0,0.0003618697154301742,0.0,0.06525845548737659,"[1.25378777e-05 1.25985377e-05 1.27797703e-05 ... 3.05447841e-04
 3.05443275e-04 3.05441753e-04]"
FO,Face,ArLa,-27.06185,12.437334,1.5102818734291645e-05,0.0,0.0003671042189816731,0.0,0.06620242952678448,"[3.55223981e-05 3.55181574e-05 3.55054590e-05 ... 1.26186992e-04
 1.26182992e-04 1.26181658e-04]"
OO,Face,ArLa,-23.057302,8.432786,0.002480314539603512,1.0,0.0005026226320654636,0.0,0.09064139733992531,[0.00059084 0.0005909  0.00059107 ... 0.00014919 0.00014918 0.00014918]
OO,Face,ArLa,-20.780144,6.155628,0.0002569568611363593,0.0,0.00024059998344116984,0.0,0.04338905036856781,"[1.43900421e-03 1.43832947e-03 1.43630878e-03 ... 1.23321387e-06
 1.23276925e-06 1.23262104e-06]"
OO,Face,ArLa,-16.004959,1.3804429999999996,5.358226062490701e-05,0.0,0.0007111268857693531,0.0,0.12824240394278227,[0.00115143 0.00115118 0.00115041 ... 0.00071    0.00070999 0.00070999]
OO,Face,ArLa,-15.924253,1.2997370000000004,0.00039676113016362535,0.0,0.0003078607161997038,0.0,0.05551864106822965,"[3.28389710e-03 3.28190067e-03 3.27592661e-03 ... 3.20920115e-05
 3.20909773e-05 3.20906326e-05]"
FO,Face,ArLa,-9.278754,5.345762000000001,0.0031285051371057193,1.0,0.0015319360540948512,0.0,0.2762645685252061,"[9.42686321e-03 9.42433818e-03 9.41677349e-03 ... 9.09437787e-06
 9.09217284e-06 9.09143784e-06]"
FO,Face,ArLa,1.835109,16.459625,0.00018176642483247463,0.0,0.0010449422036207245,0.0,0.18844161689740058,[0.00369331 0.00369108 0.0036844  ... 0.00089336 0.00089335 0.00089334]
OO,Face,ArLa,12.212064999999999,26.836581,0.0001062970845655542,0.0,0.00044318246108598913,0.0,0.07992214235221531,"[4.88695103e-04 4.88487149e-04 4.87864522e-04 ... 1.78204848e-06
 1.77813830e-06 1.77683493e-06]"
RF,Face,ArLa,-76.97805,67.699296,0.0013608785699403825,1.0,0.0007181628125936257,0.0,0.12951124103496173,[0.00544595 0.00541984 0.00534322 ... 0.00023704 0.00023703 0.00023703]
OF,Face,ArLa,-73.945358,64.666604,4.947826536394473e-05,0.0,0.0007168545125550985,0.0,0.12927530628776446,[0.00029604 0.00029581 0.00029512 ... 0.00046749 0.00046748 0.00046748]
FF,Face,ArLa,-63.97155,54.692796,0.004981218447742464,1.0,0.0008146566311011405,0.0,0.14691263521461564,"[4.00116930e-03 3.99962013e-03 3.99498099e-03 ... 7.44023115e-05
 7.43934951e-05 7.43905564e-05]"
FF,Face,ArLa,-48.041466,38.762712,0.0007193799166884673,0.0,0.00034975683765336996,0.0,0.06307405689994039,"[5.05481055e-03 5.05234563e-03 5.04496559e-03 ... 2.71996526e-05
 2.71994658e-05 2.71994036e-05]"
RF,Face,ArLa,-46.029041,36.750287,0.00028330072432858344,0.0,0.0004305848032983839,0.0,0.07765032005009102,[0.00051824 0.00051753 0.00051543 ... 0.00064635 0.00064635 0.00064635]
OF,Face,ArLa,-40.257335999999995,30.978581999999996,9.534566973812275e-05,0.0,0.0002822323276499006,0.0,0.05089689743488258,"[2.05402511e-04 2.05419485e-04 2.05470370e-04 ... 4.15338755e-05
 4.15343494e-05 4.15345074e-05]"
FF,Face,ArLa,-37.061943,27.783189,0.004112009059717536,1.0,0.0008054562148687161,0.0,0.1452534608555365,"[1.19930876e-02 1.19851186e-02 1.19612778e-02 ... 3.93356248e-05
 3.93335956e-05 3.93329192e-05]"
OF,Face,ArLa,-34.027912,24.749158,0.003342294957334957,1.0,0.001483328016827823,0.0,0.2674987467361451,[0.01069174 0.01068842 0.01067849 ... 0.00043933 0.00043932 0.00043931]
FF,Face,ArLa,-27.230452000000003,17.951698000000004,0.0007427022543247119,0.0,0.00012204419924088938,0.0,0.022009070126761964,"[4.17363091e-04 4.16972022e-04 4.15803718e-04 ... 5.33681504e-05
 5.33672736e-05 5.33669813e-05]"
FF,Face,ArLa,-27.06185,17.783096,0.0011824254792163202,1.0,0.0005108322439379975,0.0,0.09212189313194129,[0.00250583 0.00250479 0.00250168 ... 0.00056845 0.00056845 0.00056845]
OF,Face,ArLa,-23.057302,13.778548,0.0016161477311911199,1.0,0.0006572422866266692,0.0,0.11852502344735229,"[6.19023430e-03 6.18878652e-03 6.18444765e-03 ... 6.21884905e-05
 6.21879767e-05 6.21878054e-05]"
OF,Face,ArLa,-20.780144,11.50139,0.0007843547410573137,0.0,0.0003185644608696414,0.0,0.05744892098751223,[0.00195555 0.00195457 0.00195166 ... 0.0003832  0.0003832  0.0003832 ]
OF,Face,ArLa,-16.004959,6.726205,0.0002768038773943715,0.0,7.077613854278297e-05,0.0,0.012763548011117903,"[1.97912462e-04 1.97865981e-04 1.97726717e-04 ... 1.26966080e-05
 1.26965402e-05 1.26965177e-05]"
OF,Face,ArLa,-15.924253,6.645499000000001,0.0016099802439466515,1.0,0.0005030591434298515,0.0,0.09072011643751206,"[4.46227690e-03 4.45918777e-03 4.44994398e-03 ... 5.40774296e-07
 5.40700995e-07 5.40676567e-07]"
OF,Face,ArLa,-14.624516,5.345762000000001,0.0031285051371057193,1.0,0.0006169805274853779,0.0,0.11126434341602644,[0.0015328  0.00153237 0.00153109 ... 0.00018984 0.00018984 0.00018984]
FF,Face,ArLa,1.835109,11.113862999999998,0.0004584057836414246,0.0,0.00036178646567508466,0.0,0.06524344248627373,"[4.38470587e-04 4.38501791e-04 4.38595250e-04 ... 4.59817136e-05
 4.59808503e-05 4.59805625e-05]"
OF,Face,ArLa,12.212064999999999,21.490819,0.003548821254865331,1.0,0.00022186338882912437,0.0,0.0400101513523247,"[2.11072368e-05 2.11087318e-05 2.11132020e-05 ... 1.40645412e-04
 1.40642337e-04 1.40641311e-04]"
RF,Face,ArLa,-76.97805,78.813159,0.000435665067858082,0.0,0.00018737331836571336,0.0,0.03379031965014045,"[3.31382254e-03 3.29555945e-03 3.24196650e-03 ... 6.80882640e-06
 6.80793644e-06 6.80763979e-06]"
OF,Face,ArLa,-73.945358,75.780467,7.844115524591189e-05,0.0,0.00017850881172098987,0.0,0.032191722178106716,"[1.38070929e-03 1.37907147e-03 1.37418803e-03 ... 1.27309011e-06
 1.27215445e-06 1.27184257e-06]"
FF,Face,ArLa,-63.97155,65.806659,5.145913479509545e-05,0.0,0.00010457774832106637,0.0,0.01885922486126707,"[3.49334968e-04 3.49301226e-04 3.49200197e-04 ... 1.46175439e-06
 1.46118566e-06 1.46099609e-06]"
FF,Face,ArLa,-48.041466,49.876575,0.010767515668407057,1.0,0.0023705311131545503,0.0,0.427494185152633,[0.02604855 0.02603602 0.0259985  ... 0.0004752  0.00047519 0.00047519]
RF,Face,ArLa,-46.029041,47.86415,0.0024846566687681815,1.0,0.0002356692713383346,0.0,0.04249986113121636,"[1.24921049e-05 1.24981161e-05 1.25160370e-05 ... 5.59738373e-07
 5.56685377e-07 5.55667733e-07]"
