pair,cdt,sub_id,dist,length,pcmi,sig_mi,pcgc,sig_pcgc,pcte,smvgc
OO,Rest,NeLa,14.486130999999995,8.319724999999995,0.0004760208501970453,0.0,0.00021400798841764157,0.0,0.038593532950094274,"[5.93598340e-04 5.93438406e-04 5.92959309e-04 ... 3.12983929e-05
 3.12980394e-05 3.12979215e-05]"
OO,Rest,NeLa,18.279235999999994,12.112829999999995,0.001649727748642249,1.0,9.160155411325199e-05,0.0,0.016519138482113834,"[1.29352969e-03 1.29283546e-03 1.29075709e-03 ... 1.76558235e-05
 1.76556871e-05 1.76556416e-05]"
OO,Rest,NeLa,20.598236,14.431830000000001,0.00022581179089975478,0.0,0.00013608689108912664,0.0,0.024541485363034934,"[1.55726527e-03 1.55674496e-03 1.55518606e-03 ... 2.51635448e-05
 2.51633572e-05 2.51632947e-05]"
OO,Rest,NeLa,22.262737,16.096331000000003,0.000665286243208385,0.0,0.0004958197122473251,0.0,0.0894145800042761,"[1.47651365e-04 1.47733037e-04 1.47977864e-04 ... 6.47413257e-05
 6.47404949e-05 6.47402180e-05]"
OO,Rest,NeLa,23.307747,17.141341,8.802726116030613e-06,0.0,0.00023083491122988242,0.0,0.04162804771192443,"[2.43411262e-04 2.43421248e-04 2.43451194e-04 ... 1.82309794e-05
 1.82306882e-05 1.82305911e-05]"
OO,Rest,NeLa,27.944423999999994,21.778017999999996,6.261338736379685e-07,0.0,0.0004755701913252697,0.0,0.08576284457744776,"[1.85234953e-05 1.86966241e-05 1.92153473e-05 ... 5.73358622e-05
 5.73350860e-05 5.73348272e-05]"
OO,Rest,NeLa,28.963615,22.797209000000002,0.0002211012175248328,0.0,0.00022082198623296634,0.0,0.03982234805719394,"[2.34514499e-03 2.34455597e-03 2.34279067e-03 ... 2.75170976e-05
 2.75169067e-05 2.75168430e-05]"
OO,Rest,NeLa,29.273353999999994,23.106947999999996,0.00021214079604092717,0.0,0.00016921817232562475,0.0,0.030516277255309105,"[1.21291420e-03 1.21251400e-03 1.21131522e-03 ... 1.25981524e-06
 1.25975915e-06 1.25974045e-06]"
OO,Rest,NeLa,30.261688,24.095282,0.0008989422415801585,1.0,0.00030432528104884504,0.0,0.0548810717232886,"[4.89180586e-04 4.89092937e-04 4.88830300e-04 ... 5.86717544e-05
 5.86711278e-05 5.86709189e-05]"
OO,Rest,NeLa,30.912779,24.746373000000002,0.0004684587506407212,0.0,7.327658280553706e-05,0.0,0.013214470328354724,"[3.77090985e-04 3.76975449e-04 3.76629216e-04 ... 2.86139850e-05
 2.86137403e-05 2.86136588e-05]"
OO,Rest,NeLa,34.413039999999995,28.246633999999997,0.0010232649168209207,1.0,0.00037807057951977363,0.0,0.06818006877239924,"[1.74577351e-03 1.74539740e-03 1.74427038e-03 ... 2.78402973e-07
 2.78251095e-07 2.78200470e-07]"
OF,Rest,NeLa,-32.310897999999995,42.31088899999999,8.351268849260407e-05,0.0,4.217728797084597e-05,0.0,0.007606120524210651,"[2.01347877e-04 2.01268650e-04 2.01031435e-04 ... 2.54547869e-06
 2.54544016e-06 2.54542731e-06]"
FF,Rest,NeLa,-31.297701,41.297692,0.002137650580856132,1.0,0.0004095001247710339,0.0,0.0738479749063228,"[1.93786868e-04 1.93850321e-04 1.94040588e-04 ... 5.31299604e-05
 5.31292574e-05 5.31290230e-05]"
OF,Rest,NeLa,-29.289562,39.289553,0.0033571571313668613,1.0,0.0012342759650476598,0.0,0.2225854767328373,[0.00722605 0.00722462 0.00722033 ... 0.00010711 0.00010711 0.00010711]
FF,Rest,NeLa,-26.85199,36.851980999999995,3.079077313827838e-05,0.0,0.00013269068213284108,0.0,0.02392902363565295,"[9.91424597e-04 9.91134812e-04 9.90266449e-04 ... 3.01232510e-05
 3.01229961e-05 3.01229111e-05]"
OF,Rest,NeLa,-26.712800999999995,36.71279199999999,0.00016629091430608867,0.0,0.0002748035190240916,0.0,0.04955720926436161,"[7.31149703e-04 7.31041521e-04 7.30717303e-04 ... 2.67595483e-05
 2.67591920e-05 2.67590733e-05]"
FF,Rest,NeLa,-26.47455,36.474541,0.0003072640446735164,0.0,0.00019429670502502105,0.0,0.03503886160008295,"[7.21983916e-04 7.21848465e-04 7.21442576e-04 ... 5.17419827e-06
 5.17407062e-06 5.17402807e-06]"
OF,Rest,NeLa,-24.652481,34.652472,0.0007417649850847141,0.0,0.0007711497811360157,0.0,0.13906674562844243,"[6.36092128e-03 6.35909601e-03 6.35362709e-03 ... 1.70695178e-05
 1.70692543e-05 1.70691664e-05]"
OF,Rest,NeLa,-18.187287999999995,28.187278999999993,0.0004828864896957441,0.0,0.00016280627644404966,0.0,0.029359975956428513,"[2.76943060e-05 2.77547323e-05 2.79358590e-05 ... 2.19490928e-07
 2.19373412e-07 2.19334240e-07]"
OF,Rest,NeLa,-15.673498,25.673488999999996,0.0006015475266405446,0.0,0.0006624318707961763,0.0,0.11946089686555525,[0.0079703  0.0079678  0.00796029 ... 0.00010577 0.00010577 0.00010577]
OF,Rest,NeLa,-14.230294999999998,24.230285999999996,0.00019483656173591157,0.0,0.00011182413960386661,0.0,0.020166016457271688,"[1.26512756e-03 1.26472253e-03 1.26350894e-03 ... 2.25098037e-05
 2.25096371e-05 2.25095816e-05]"
OF,Rest,NeLa,-12.731452999999998,22.731443999999996,0.0010461385279914026,1.0,1.4257669349149182e-05,0.0,0.0025711836080815125,"[4.54314230e-06 4.54344813e-06 4.54436539e-06 ... 3.83410437e-06
 3.83406555e-06 3.83405261e-06]"
OF,Rest,NeLa,-11.216302,21.216293,0.0004462339279971417,0.0,0.00011130089499111762,0.0,0.02007165615627358,"[9.82803810e-05 9.82598025e-05 9.81981611e-05 ... 3.06328553e-05
 3.06325450e-05 3.06324415e-05]"
OF,Rest,NeLa,-8.389399999999998,18.389390999999996,2.36305966794248e-06,0.0,0.00017395931913033458,0.0,0.03137128087821928,"[1.83971486e-03 1.83902213e-03 1.83694694e-03 ... 3.71676553e-05
 3.71673633e-05 3.71672659e-05]"
OF,Rest,NeLa,6.166405999999999,3.8335849999999985,0.00026155960347118423,0.0,0.0003628781747029297,0.0,0.06544031788634445,"[2.58979466e-03 2.58921733e-03 2.58748708e-03 ... 8.30349955e-06
 8.30337114e-06 8.30332834e-06]"
OF,Rest,NeLa,14.486130999999995,4.486139999999997,0.012971731106990347,1.0,0.001658696387155656,0.0,0.2991241315112381,"[1.50750531e-02 1.50700193e-02 1.50549400e-02 ... 2.58281651e-06
 2.58254832e-06 2.58245892e-06]"
OF,Rest,NeLa,18.279235999999994,8.279244999999996,0.0007786642469316263,0.0,0.0006384484363661791,0.0,0.11513579912609993,"[9.72512092e-03 9.72010765e-03 9.70509921e-03 ... 1.24123155e-05
 1.24122613e-05 1.24122432e-05]"
OF,Rest,NeLa,20.598236,10.598245000000002,0.00017097419232747768,0.0,1.6523527751832745e-05,0.0,0.002979801443195033,"[2.34054010e-06 2.34792611e-06 2.37005723e-06 ... 4.87551685e-07
 4.87536152e-07 4.87530975e-07]"
OF,Rest,NeLa,22.262737,12.262746000000003,0.0006062850849222201,0.0,0.0003653920298978264,0.0,0.06589365868924324,[0.00125178 0.00125144 0.00125045 ... 0.00014622 0.00014622 0.00014621]
OF,Rest,NeLa,23.307747,13.307756000000001,0.0005719318488193181,0.0,0.000490692517191027,0.0,0.08848995764410214,"[5.50024849e-03 5.49886387e-03 5.49471427e-03 ... 1.35493837e-05
 1.35493353e-05 1.35493192e-05]"
OF,Rest,NeLa,27.944423999999994,17.944432999999997,0.0007873008744834209,0.0,0.00046760625407182843,0.0,0.08432665297976144,"[4.83682786e-03 4.83526707e-03 4.83059108e-03 ... 3.18131853e-07
 3.18102747e-07 3.18093046e-07]"
OF,Rest,NeLa,28.963615,18.963624000000003,0.0013832647410350063,1.0,5.635186583208274e-05,0.0,0.010162319672598247,"[3.80899260e-05 3.81020206e-05 3.81382726e-05 ... 9.97917291e-07
 9.97873423e-07 9.97858800e-07]"
OF,Rest,NeLa,29.273353999999994,19.273362999999996,0.0020446896088479605,1.0,0.0002389530796638173,0.0,0.043092052879516826,"[2.83223367e-03 2.83117058e-03 2.82798612e-03 ... 2.16915962e-05
 2.16914302e-05 2.16913749e-05]"
OF,Rest,NeLa,30.261688,20.261697,0.00031528221397536527,0.0,0.00018804398654603816,0.0,0.033911265857370025,"[4.96036430e-06 5.00527838e-06 5.13988304e-06 ... 3.12842276e-05
 3.12838580e-05 3.12837349e-05]"
OF,Rest,NeLa,30.912779,20.912788000000003,0.0011767402200426602,1.0,0.0007517705638102612,0.0,0.1355719580369205,[0.00776538 0.0077632  0.00775666 ... 0.00014936 0.00014936 0.00014936]
OF,Rest,NeLa,34.413039999999995,24.413048999999997,1.4301384538839557e-06,0.0,0.0002868442555747919,0.0,0.05172859812815483,"[1.17830246e-03 1.17803102e-03 1.17721763e-03 ... 2.52464065e-05
 2.52460893e-05 2.52459836e-05]"
OO,Rest,NeLa,-32.310897999999995,46.79702899999999,0.004871871193877553,1.0,0.0002421527661475853,0.0,0.04366907435733327,"[3.56670593e-03 3.56500039e-03 3.55989372e-03 ... 2.15827061e-06
 2.15826963e-06 2.15826930e-06]"
FO,Rest,NeLa,-31.297701,45.783832,0.0001576766374142835,0.0,0.001064992561612188,0.0,0.19205743590269217,"[8.58535762e-03 8.58418724e-03 8.58067821e-03 ... 7.84143355e-06
 7.84139891e-06 7.84138736e-06]"
OO,Rest,NeLa,-29.289562,43.775693,0.0013398584333099706,1.0,0.00039248198607522156,0.0,0.07077897686862167,"[3.50705998e-03 3.50630558e-03 3.50404442e-03 ... 2.67178050e-05
 2.67175969e-05 2.67175275e-05]"
FO,Rest,NeLa,-26.85199,41.338120999999994,0.002820245324921089,1.0,0.00024228380424951013,0.0,0.043692705359810076,"[2.86574665e-03 2.86493710e-03 2.86251124e-03 ... 1.29623260e-05
 1.29622540e-05 1.29622300e-05]"
OO,Rest,NeLa,-26.712800999999995,41.19893199999999,3.5473955232845356e-05,0.0,0.0001743963432441209,0.0,0.03145009244343284,"[1.98664827e-05 1.98888184e-05 1.99557709e-05 ... 4.35506317e-05
 4.35501707e-05 4.35500170e-05]"
FO,Rest,NeLa,-26.47455,40.960680999999994,0.00012823362596670052,0.0,0.00018425313162051538,0.0,0.03322763490714737,"[2.80961458e-05 2.80987542e-05 2.81065809e-05 ... 5.98353190e-05
 5.98347368e-05 5.98345427e-05]"
OO,Rest,NeLa,-24.652481,39.138611999999995,5.006785953654003e-05,0.0,0.0006765626856972684,0.0,0.12200920393824594,"[4.58543538e-05 4.62043490e-05 4.72530947e-05 ... 7.51092220e-07
 7.50597879e-07 7.50433101e-07]"
OO,Rest,NeLa,-18.187287999999995,32.67341899999999,0.001052372262794421,1.0,0.00022649289855514176,0.0,0.04084502269275876,"[1.09202277e-03 1.09182418e-03 1.09122899e-03 ... 9.77715455e-06
 9.77700281e-06 9.77695223e-06]"
OO,Rest,NeLa,-15.673498,30.159628999999995,0.00016627531167223708,0.0,0.00023894807345903324,0.0,0.043091150076164875,"[3.45773543e-05 3.46885271e-05 3.50216649e-05 ... 5.35607183e-07
 5.35433923e-07 5.35376171e-07]"
OO,Rest,NeLa,-14.230294999999998,28.71642599999999,2.4500694806306456e-08,0.0,2.5111156492618747e-05,0.0,0.00452846761786097,"[3.17612966e-04 3.17513348e-04 3.17214860e-04 ... 3.12630291e-06
 3.12628248e-06 3.12627567e-06]"
OO,Rest,NeLa,-12.731452999999998,27.217583999999995,0.001566399742731761,1.0,0.0004031703907567685,0.0,0.07270649042225694,"[4.00194877e-05 4.01477856e-05 4.05322307e-05 ... 4.80618096e-05
 4.80611673e-05 4.80609532e-05]"
OO,Rest,NeLa,-11.216302,25.702432999999996,8.60231333721373e-05,0.0,0.00023002660678872466,0.0,0.04148228061082608,"[1.23776857e-04 1.23864231e-04 1.24126010e-04 ... 2.38822958e-07
 2.38657345e-07 2.38602141e-07]"
OO,Rest,NeLa,-8.389399999999998,22.875530999999995,6.865266076516718e-05,0.0,0.00014610177166152205,0.0,0.026347537680146194,"[7.97937051e-04 7.97685404e-04 7.96931567e-04 ... 1.48572842e-05
 1.48571156e-05 1.48570594e-05]"
OO,Rest,NeLa,6.166405999999999,8.319724999999995,0.0004760208501970453,0.0,0.00011726117382737655,0.0,0.021146514246196856,"[9.50313305e-04 9.50094024e-04 9.49436839e-04 ... 3.68725912e-06
 3.68721848e-06 3.68720493e-06]"
FO,Rest,NeLa,9.999990999999998,4.486139999999997,0.012971731106990347,1.0,0.0006403249762676477,0.0,0.11547420847733482,[0.00104277 0.00104233 0.001041   ... 0.00026807 0.00026807 0.00026807]
OO,Rest,NeLa,18.279235999999994,3.793104999999999,5.686421999939739e-09,0.0,0.0006520638704230475,0.0,0.11759116402527428,"[2.73155371e-03 2.73047503e-03 2.72724576e-03 ... 2.80801660e-05
 2.80796201e-05 2.80794381e-05]"
OO,Rest,NeLa,20.598236,6.112105000000005,2.748754593184799e-05,0.0,2.3158047986138186e-05,0.0,0.004176250123283776,"[2.15749482e-04 2.15674351e-04 2.15449251e-04 ... 7.17653577e-06
 7.17647850e-06 7.17645941e-06]"
OO,Rest,NeLa,22.262737,7.776606000000006,0.0025206509742474736,1.0,0.0006009079468380918,0.0,0.10836586436676049,"[2.32321737e-03 2.32285967e-03 2.32178757e-03 ... 8.70200611e-07
 8.69953524e-07 8.69871163e-07]"
OO,Rest,NeLa,23.307747,8.821616000000004,0.000367054920600296,0.0,0.00024071161226379978,0.0,0.043409181162171365,"[1.62346828e-03 1.62307263e-03 1.62188690e-03 ... 2.92587165e-05
 2.92584393e-05 2.92583470e-05]"
OO,Rest,NeLa,27.944423999999994,13.458293,0.00019538551536868454,0.0,0.00029423420334206973,0.0,0.05306127825268986,"[3.60541433e-03 3.60421432e-03 3.60061922e-03 ... 4.33381521e-06
 4.33380091e-06 4.33379614e-06]"
OO,Rest,NeLa,28.963615,14.477484000000006,0.0015846598024129577,1.0,0.00018394630780438348,0.0,0.03317230325740236,"[2.00120805e-03 2.00071872e-03 1.99925220e-03 ... 1.06945703e-05
 1.06945078e-05 1.06944869e-05]"
OO,Rest,NeLa,29.273353999999994,14.787223,0.0005798861340835515,0.0,0.0002734307995533314,0.0,0.04930965731773692,"[1.38525219e-03 1.38483566e-03 1.38358798e-03 ... 6.50332609e-06
 6.50316700e-06 6.50311398e-06]"
OO,Rest,NeLa,30.261688,15.775557000000004,0.0007686311450889605,0.0,0.00034319076775957136,0.0,0.061889952340701194,"[1.89713387e-03 1.89665203e-03 1.89520817e-03 ... 3.82942982e-05
 3.82938975e-05 3.82937640e-05]"
OO,Rest,NeLa,30.912779,16.426648000000007,0.0008611055680880497,0.0,0.00011098764263395289,0.0,0.020015165203495038,"[1.65347696e-06 1.68610813e-06 1.78390439e-06 ... 1.30123749e-05
 1.30121954e-05 1.30121356e-05]"
OO,Rest,NeLa,34.413039999999995,19.926909000000002,0.0003964748276157337,0.0,0.00033123253483302584,0.0,0.0597334419230859,"[4.01015582e-03 4.00899188e-03 4.00550406e-03 ... 3.45054282e-05
 3.45052078e-05 3.45051343e-05]"
OO,Rest,NeLa,-32.310897999999995,50.59013399999999,0.00020390435068762258,0.0,0.000426809191977906,0.0,0.07696943808404381,"[3.16543940e-03 3.16409091e-03 3.16005334e-03 ... 1.92237323e-06
 1.92222544e-06 1.92217618e-06]"
FO,Rest,NeLa,-31.297701,49.576936999999994,0.00047551977256432565,0.0,0.0011124222227958391,0.0,0.20061075302527934,"[9.87805087e-03 9.87663317e-03 9.87238261e-03 ... 4.82112201e-05
 4.82110006e-05 4.82109274e-05]"
OO,Rest,NeLa,-29.289562,47.568797999999994,0.0005118116177893484,0.0,0.00020575267024525168,0.0,0.03710479462656085,"[1.82539469e-05 1.83218502e-05 1.85253941e-05 ... 1.39481216e-05
 1.39478632e-05 1.39477771e-05]"
FO,Rest,NeLa,-26.85199,45.131226,0.0010973266279030724,1.0,0.00021382472224273918,0.0,0.03856048329988248,"[1.26355273e-03 1.26325395e-03 1.26235864e-03 ... 1.66942518e-06
 1.66934640e-06 1.66932014e-06]"
OO,Rest,NeLa,-26.712800999999995,44.99203699999999,0.00037941854044731826,0.0,0.000654481004975338,0.0,0.11802706252924314,[0.0015159  0.00151544 0.00151403 ... 0.00030562 0.00030562 0.00030561]
FO,Rest,NeLa,-26.47455,44.75378599999999,0.00014364254598753234,0.0,0.000212719636001113,0.0,0.03836119549481389,"[3.11255208e-04 3.11191196e-04 3.10999381e-04 ... 5.44247597e-05
 5.44242179e-05 5.44240372e-05]"
OO,Rest,NeLa,-24.652481,42.93171699999999,0.0014017792430980336,1.0,0.0002924294584010223,0.0,0.052735816180625034,"[3.66588347e-03 3.66469963e-03 3.66115253e-03 ... 4.44004114e-05
 4.44001084e-05 4.44000074e-05]"
OO,Rest,NeLa,-18.187287999999995,36.46652399999999,0.002985221805626992,1.0,0.0008648608092378662,0.0,0.15596630006833567,"[5.40181879e-03 5.40078122e-03 5.39767138e-03 ... 6.89063868e-07
 6.88855432e-07 6.88785955e-07]"
OO,Rest,NeLa,-15.673498,33.95273399999999,0.004013611990780319,1.0,0.0005036025050122461,0.0,0.09081810457005335,"[3.51344467e-03 3.51240893e-03 3.50930551e-03 ... 7.76035218e-05
 7.76028074e-05 7.76025693e-05]"
OO,Rest,NeLa,-14.230294999999998,32.509530999999996,2.2178617875567852e-07,0.0,0.00026679344839264374,0.0,0.048112698117216586,"[4.85699024e-04 4.85632276e-04 4.85432298e-04 ... 2.83553049e-05
 2.83549285e-05 2.83548031e-05]"
OO,Rest,NeLa,-12.731452999999998,31.010688999999992,0.003775218619647802,1.0,0.0003983978689214851,0.0,0.07184582872421973,"[4.65050428e-03 4.64898635e-03 4.64443831e-03 ... 6.96349837e-05
 6.96344749e-05 6.96343053e-05]"
OO,Rest,NeLa,-11.216302,29.495537999999996,0.0009564526292269449,1.0,0.0008852569838306845,0.0,0.15964448256060623,[0.00611564 0.00611352 0.00610715 ... 0.00016956 0.00016956 0.00016955]
OO,Rest,NeLa,-8.389399999999998,26.668635999999992,2.901164248392263e-05,0.0,0.0002343048068838005,0.0,0.04225379786846316,"[1.94340915e-03 1.94277285e-03 1.94086674e-03 ... 3.05491968e-06
 3.05484593e-06 3.05482134e-06]"
OO,Rest,NeLa,6.166405999999999,12.112829999999995,0.001649727748642249,1.0,0.0004127613537525665,0.0,0.07443609476618035,"[2.86941485e-03 2.86877732e-03 2.86686662e-03 ... 1.12308624e-05
 1.12306970e-05 1.12306419e-05]"
FO,Rest,NeLa,9.999990999999998,8.279244999999996,0.0007786642469316263,0.0,1.5194647699612318e-05,0.0,0.0027401553605356983,"[6.87351059e-06 6.87112402e-06 6.86397445e-06 ... 5.22128306e-06
 5.22123304e-06 5.22121636e-06]"
OO,Rest,NeLa,14.486130999999995,3.793104999999999,5.686421999939739e-09,0.0,0.0001082493490145442,0.0,0.019521349875342688,"[2.98331676e-04 2.98246501e-04 2.97991351e-04 ... 1.89034085e-05
 1.89032060e-05 1.89031385e-05]"
OO,Rest,NeLa,20.598236,2.319000000000006,7.255658016269706e-05,0.0,0.0004089446548056763,0.0,0.07374780318577477,"[3.76718689e-04 3.76783011e-04 3.76975764e-04 ... 1.51217516e-05
 1.51213651e-05 1.51212362e-05]"
OO,Rest,NeLa,22.262737,3.9835010000000075,4.417800904477076e-05,0.0,0.0008409415905659134,0.0,0.15165278279834005,"[1.19878322e-03 1.19877768e-03 1.19876112e-03 ... 2.08875302e-05
 2.08868738e-05 2.08866550e-05]"
OO,Rest,NeLa,23.307747,5.028511000000005,0.001193997839529004,1.0,6.959749648927094e-05,0.0,0.012550995380419778,"[8.22600950e-04 8.22390551e-04 8.21760003e-04 ... 3.80443256e-06
 3.80441471e-06 3.80440876e-06]"
OO,Rest,NeLa,27.944423999999994,9.665188,0.0007775829043286109,0.0,6.432902019204434e-05,0.0,0.011600894802038545,"[4.36390297e-04 4.36260302e-04 4.35870852e-04 ... 1.31512334e-06
 1.31509512e-06 1.31508572e-06]"
OO,Rest,NeLa,28.963615,10.684379000000007,0.00029889331398713637,0.0,8.330572736503505e-05,0.0,0.01502309496839801,"[4.35996798e-05 4.36183104e-05 4.36741532e-05 ... 3.81846491e-06
 3.81838130e-06 3.81835343e-06]"
OO,Rest,NeLa,29.273353999999994,10.994118,0.0001856313300496737,0.0,0.0008866818595871795,0.0,0.1599014402090785,[0.00123789 0.00123757 0.00123661 ... 0.00020734 0.00020734 0.00020734]
OO,Rest,NeLa,30.261688,11.982452000000006,5.681457341388807e-05,0.0,2.428853630820349e-05,0.0,0.004380118860287088,"[1.19528759e-05 1.19518602e-05 1.19488179e-05 ... 6.56744349e-06
 6.56737718e-06 6.56735508e-06]"
OO,Rest,NeLa,30.912779,12.633543000000007,0.0036172113134131934,1.0,0.0003031146898411219,0.0,0.05466275748179785,"[1.99407677e-03 1.99360560e-03 1.99219362e-03 ... 6.65812797e-06
 6.65800409e-06 6.65796279e-06]"
OO,Rest,NeLa,34.413039999999995,16.133804,0.0008958265113108155,1.0,0.00022731247400931132,0.0,0.040992822373179354,"[1.19348580e-04 1.19314056e-04 1.19210612e-04 ... 8.00543493e-05
 8.00535807e-05 8.00533244e-05]"
OO,Rest,NeLa,-32.310897999999995,52.909133999999995,7.317608374712847e-05,0.0,0.00020161057324563636,0.0,0.03635782177653259,"[8.33851178e-04 8.33511859e-04 8.32495895e-04 ... 2.53891873e-05
 2.53888943e-05 2.53887967e-05]"
FO,Rest,NeLa,-31.297701,51.895937,0.00026134896486773584,0.0,0.00018445505191921896,0.0,0.033264048583846684,"[1.07146677e-06 1.07954382e-06 1.10376768e-06 ... 6.90495966e-05
 6.90489530e-05 6.90487385e-05]"
OO,Rest,NeLa,-29.289562,49.887798000000004,0.00014977472001298509,0.0,0.0009468612041783064,0.0,0.17075399545977438,[0.00300109 0.00300054 0.0029989  ... 0.0001735  0.0001735  0.0001735 ]
FO,Rest,NeLa,-26.85199,47.450226,0.0011451558203319223,1.0,0.0003997873343561942,0.0,0.07209640058573741,"[2.60510937e-05 2.60568809e-05 2.60742436e-05 ... 1.37503699e-04
 1.37502367e-04 1.37501923e-04]"
OO,Rest,NeLa,-26.712800999999995,47.311037,8.514653224622748e-05,0.0,7.836104874225924e-05,0.0,0.014131387052414469,"[5.60847892e-04 5.60729566e-04 5.60374930e-04 ... 1.71236890e-07
 1.71220019e-07 1.71214396e-07]"
FO,Rest,NeLa,-26.47455,47.072786,0.0006130216341304617,0.0,0.0003105338524758139,0.0,0.0560007061243752,"[1.43596627e-03 1.43566401e-03 1.43475826e-03 ... 7.06590352e-06
 7.06572856e-06 7.06567024e-06]"
OO,Rest,NeLa,-24.652481,45.250717,0.0004191984787684788,0.0,2.0628923545373823e-05,0.0,0.0037201557122235485,"[1.25204743e-04 1.25167937e-04 1.25057660e-04 ... 3.04559960e-06
 3.04556994e-06 3.04556005e-06]"
OO,Rest,NeLa,-18.187287999999995,38.785523999999995,6.848092882094647e-06,0.0,0.0003001529003123782,0.0,0.054128637598638424,"[7.93463396e-04 7.93367615e-04 7.93080553e-04 ... 1.42991804e-05
 1.42989179e-05 1.42988305e-05]"
OO,Rest,NeLa,-15.673498,36.271734,0.0010438441312334845,1.0,0.00039419767999682165,0.0,0.07108837975766864,"[4.69490980e-03 4.69347076e-03 4.68915887e-03 ... 3.95575464e-05
 3.95572798e-05 3.95571909e-05]"
OO,Rest,NeLa,-14.230294999999998,34.828531,0.0012106191862670812,1.0,0.0012064061443810559,0.0,0.2175595202245655,[0.00085388 0.00085403 0.00085447 ... 0.00013476 0.00013475 0.00013475]
OO,Rest,NeLa,-12.731452999999998,33.329689,8.868546500728769e-05,0.0,0.0005006093516852772,0.0,0.09027832863737356,"[2.49364546e-03 2.49293702e-03 2.49081440e-03 ... 6.94489449e-05
 6.94482292e-05 6.94479906e-05]"
OO,Rest,NeLa,-11.216302,31.814538,0.00023347534612838672,0.0,0.00036558181093115927,0.0,0.06592788320869876,"[1.22273344e-04 1.22440697e-04 1.22942093e-04 ... 6.34254035e-07
 6.33984089e-07 6.33894109e-07]"
OO,Rest,NeLa,-8.389399999999998,28.987636,0.0009509027757044208,1.0,0.0004459618980283686,0.0,0.08042337733886962,[0.00342233 0.00342099 0.00341695 ... 0.00014892 0.00014892 0.00014892]
OO,Rest,NeLa,6.166405999999999,14.431830000000001,0.00022581179089975478,0.0,0.0002878393127732082,0.0,0.051908043638849335,"[2.82086309e-05 2.83233676e-05 2.86672594e-05 ... 7.71857928e-07
 7.71649374e-07 7.71579857e-07]"
FO,Rest,NeLa,9.999990999999998,10.598245000000002,0.00017097419232747768,0.0,0.00017314130365120306,0.0,0.031223762518830103,"[3.80436222e-04 3.80349509e-04 3.80089719e-04 ... 2.68878983e-05
 2.68875987e-05 2.68874988e-05]"
OO,Rest,NeLa,14.486130999999995,6.112105000000005,2.748754593184799e-05,0.0,0.00021461425186086736,0.0,0.03870286460797104,"[8.84759026e-05 8.84485260e-05 8.83665274e-05 ... 7.27897099e-05
 7.27890072e-05 7.27887730e-05]"
OO,Rest,NeLa,18.279235999999994,2.319000000000006,7.255658016269706e-05,0.0,0.0002196125565980811,0.0,0.039604243290124796,"[2.96532202e-03 2.96374728e-03 2.95903287e-03 ... 3.58196131e-05
 3.58193297e-05 3.58192352e-05]"
OO,Rest,NeLa,22.262737,1.6645010000000013,0.0018280397242627089,1.0,0.00029974588505399247,0.0,0.05405523773678352,"[7.00096857e-04 6.99951718e-04 6.99516701e-04 ... 7.79182741e-05
 7.79175240e-05 7.79172739e-05]"
OO,Rest,NeLa,23.307747,2.709510999999999,0.002183490920389275,1.0,0.0008457870105302856,0.0,0.15252659071754307,[0.00615215 0.00615038 0.00614509 ... 0.00030813 0.00030813 0.00030813]
OO,Rest,NeLa,27.944423999999994,7.346187999999994,0.0014941078356915938,1.0,0.00012279416260696507,0.0,0.022144316180397687,"[5.57513793e-05 5.57482310e-05 5.57388073e-05 ... 3.32872046e-05
 3.32868659e-05 3.32867530e-05]"
OO,Rest,NeLa,28.963615,8.365379,7.744656410224593e-05,0.0,0.0004146921592615982,0.0,0.07478429020778049,"[3.61060052e-05 3.62492483e-05 3.66785855e-05 ... 1.85921493e-05
 1.85917231e-05 1.85915811e-05]"
OO,Rest,NeLa,29.273353999999994,8.675117999999994,0.00014733938438915573,0.0,0.0001818476396455715,0.0,0.03279383598925365,"[9.89958815e-04 9.89585986e-04 9.88469187e-04 ... 4.39388193e-05
 4.39384130e-05 4.39382776e-05]"
OO,Rest,NeLa,30.261688,9.663452,0.00019732791982463027,0.0,9.674109499968608e-05,0.0,0.017445987250776902,"[1.80393853e-04 1.80342112e-04 1.80187066e-04 ... 3.10177026e-05
 3.10174104e-05 3.10173130e-05]"
OO,Rest,NeLa,30.912779,10.314543,0.00038662665130395624,0.0,0.0008033168787540124,0.0,0.1448676596551018,"[3.60514005e-03 3.60432637e-03 3.60188800e-03 ... 7.25444588e-05
 7.25435874e-05 7.25432969e-05]"
OO,Rest,NeLa,34.413039999999995,13.814803999999995,0.0025718535613545868,1.0,0.0003474109614209908,0.0,0.0626510088990663,"[3.39446616e-03 3.39354613e-03 3.39078922e-03 ... 3.85674793e-06
 3.85670709e-06 3.85669348e-06]"
OO,Rest,NeLa,-32.310897999999995,54.573634999999996,0.0005020045948054275,0.0,0.0008543715269972996,0.0,0.1540746956344669,"[1.27935710e-02 1.27873227e-02 1.27686146e-02 ... 5.01063748e-05
 5.01060523e-05 5.01059448e-05]"
FO,Rest,NeLa,-31.297701,53.560438000000005,0.0035486196964065186,1.0,0.0006128813594388216,0.0,0.11052511223945928,[0.00321739 0.00321686 0.00321529 ... 0.00020319 0.00020318 0.00020318]
