pair,cdt,sub_id,dist,length,pcmi,sig_mi,pcgc,sig_pcgc,pcte,smvgc
OO,Rest,AnRa,-51.690234999999994,0.6970789999999951,0.03437305829196191,1.0,0.0043256052690645586,1.0,0.780066158815326,"[1.14760425e-01 1.14572483e-01 1.14012339e-01 ... 5.32357364e-06
 5.31800125e-06 5.31614383e-06]"
FO,Rest,AnRa,-50.66265900000001,0.33049699999998694,0.08416584552703199,1.0,0.004176435551726421,1.0,0.7531653573835086,"[9.93446399e-02 9.92106058e-02 9.88106793e-02 ... 8.94804530e-05
 8.94756856e-05 8.94740965e-05]"
FO,Rest,AnRa,-35.33801300000001,15.655142999999988,0.00018073240991256512,0.0,0.00035162286227108375,0.0,0.06341056995770944,[0.00078337 0.00078205 0.00077812 ... 0.00015261 0.00015261 0.00015261]
RO,Rest,AnRa,-30.582311999999998,20.410844,0.0030055381932960756,1.0,0.0013907957453358488,0.0,0.25081176558568735,"[1.19995362e-02 1.19891295e-02 1.19580113e-02 ... 2.57157344e-06
 2.56434214e-06 2.56193176e-06]"
FO,Rest,AnRa,-22.176914,28.816242,0.0016467245885571913,1.0,0.0002621796146131672,0.0,0.04728065372807449,"[6.77722971e-05 6.77558215e-05 6.77065481e-05 ... 9.02879805e-06
 9.02907914e-06 9.02917284e-06]"
RO,Rest,AnRa,-20.984827,30.008329,0.0004249488827809955,0.0,0.00022189956317286708,0.0,0.04001667492061532,"[6.65510279e-06 6.82156325e-06 7.31979475e-06 ... 7.64323504e-05
 7.64295819e-05 7.64286591e-05]"
RO,Rest,AnRa,-14.956757999999999,36.036398,0.006165208866050875,1.0,0.0007483348919965493,0.0,0.13495237970094998,"[2.38008607e-03 2.37949658e-03 2.37772959e-03 ... 7.16866347e-05
 7.16889035e-05 7.16896597e-05]"
OO,Rest,AnRa,-11.665225999999995,39.32793,0.001430813288642696,1.0,0.00038018136615791676,0.0,0.06856072144930221,"[2.10982498e-05 2.13208936e-05 2.19873053e-05 ... 5.26786735e-05
 5.26756608e-05 5.26746565e-05]"
RO,Rest,AnRa,-11.126327999999999,39.866828,9.966407214534456e-05,0.0,0.00017994726322578813,0.0,0.032451128034673184,"[1.72788555e-04 1.72771460e-04 1.72720238e-04 ... 7.06679652e-05
 7.06667979e-05 7.06664088e-05]"
RO,Rest,AnRa,8.142232,59.135388,0.0011276906127690722,1.0,0.0004109027865855097,0.0,0.07410092656179637,"[1.79997318e-03 1.79937692e-03 1.79759087e-03 ... 1.95437121e-05
 1.95404471e-05 1.95393588e-05]"
RF,Rest,AnRa,-64.681015,14.01835599999999,0.015202169085632988,1.0,0.00034775015538124343,0.0,0.0627121780796108,[0.00418439 0.00417515 0.0041477  ... 0.00020113 0.00020113 0.00020113]
RF,Rest,AnRa,-64.221542,13.558882999999987,0.006793583766384614,1.0,0.0005938813138075538,0.0,0.10709870328834752,"[1.29111640e-02 1.28517139e-02 1.26767190e-02 ... 1.55507583e-05
 1.55491746e-05 1.55486467e-05]"
FF,Rest,AnRa,-63.285557,12.622897999999985,0.0010359787254365926,1.0,0.0006002974243788373,0.0,0.10825576465122075,"[3.40607477e-04 3.39857724e-04 3.37650201e-04 ... 3.17104945e-05
 3.17100434e-05 3.17098931e-05]"
FF,Rest,AnRa,-61.096764,10.434104999999988,0.005560902364937448,1.0,0.0003093474573734323,0.0,0.055786755333032595,[0.011542   0.01144487 0.01116302 ... 0.0002084  0.0002084  0.0002084 ]
FF,Rest,AnRa,-53.994488,3.331828999999985,0.00029911827433082294,0.0,0.0007876954781551593,0.0,0.14205054500813863,"[9.82357553e-04 9.81546606e-04 9.79131733e-04 ... 4.56572928e-06
 4.55662921e-06 4.55359592e-06]"
RF,Rest,AnRa,-53.21821600000001,2.5555570000000003,0.001244606423856709,1.0,0.0004680846473461564,0.0,0.08441292493031989,[0.00730765 0.00728216 0.00720672 ... 0.00020718 0.00020717 0.00020717]
OF,Rest,AnRa,-51.690234999999994,1.027575999999982,0.021440669417820857,1.0,0.0009311722311509119,0.0,0.1679246950118665,[0.02253993 0.02250445 0.02239866 ... 0.0002585  0.0002585  0.0002585 ]
OF,Rest,AnRa,-50.993156,0.33049699999998694,0.08416584552703199,1.0,0.004396856196199117,1.0,0.7929153287197972,"[7.56509773e-02 7.55801845e-02 7.53685729e-02 ... 6.90133508e-05
 6.90152638e-05 6.90159015e-05]"
FF,Rest,AnRa,-35.33801300000001,15.324646000000001,0.015237483206281155,1.0,0.0012309985599758821,0.0,0.22199443972733254,"[1.93659892e-02 1.93176291e-02 1.91739509e-02 ... 6.78040167e-05
 6.78008867e-05 6.77998434e-05]"
RF,Rest,AnRa,-30.582311999999998,20.080347000000014,0.002927069824849582,1.0,0.0004081099659241083,0.0,0.07359727799700937,"[1.78418905e-03 1.78275697e-03 1.77847477e-03 ... 2.98756447e-05
 2.98760587e-05 2.98761967e-05]"
FF,Rest,AnRa,-22.176914,28.485745000000012,0.0023160500790737615,1.0,0.0007345533043328079,0.0,0.13246705117869292,"[2.33657571e-03 2.33543183e-03 2.33200763e-03 ... 4.08731305e-05
 4.08743054e-05 4.08746970e-05]"
RF,Rest,AnRa,-20.984827,29.677832000000013,1.5179906789342112e-06,0.0,0.0006505682643260791,0.0,0.11732145108787181,[0.00028034 0.00028105 0.00028317 ... 0.00020956 0.00020956 0.00020955]
RF,Rest,AnRa,-14.956757999999999,35.70590100000001,0.0019868422120232765,1.0,0.0003998951965995534,0.0,0.0721158521261866,[0.00020122 0.00020139 0.00020189 ... 0.00014389 0.00014389 0.00014389]
OF,Rest,AnRa,-11.665225999999995,38.997433000000015,0.001752938067095755,1.0,0.0001563753937308121,0.0,0.028200250631562715,"[2.16614683e-03 2.16492366e-03 2.16126272e-03 ... 1.94859980e-05
 1.94857800e-05 1.94857074e-05]"
RF,Rest,AnRa,-11.126327999999999,39.53633100000001,0.0003116914505980617,0.0,0.0006854440931669536,0.0,0.12361084925232457,"[4.55250319e-03 4.55154307e-03 4.54866577e-03 ... 1.82558667e-06
 1.82457022e-06 1.82423141e-06]"
RF,Rest,AnRa,8.142232,58.80489100000001,0.0006141340795622341,0.0,0.0005594178023127228,0.0,0.10088366114769595,"[1.58972847e-05 1.58818156e-05 1.58355042e-05 ... 1.58506216e-04
 1.58502043e-04 1.58500652e-04]"
RF,Rest,AnRa,-64.681015,29.34300199999999,0.0008444509176150916,1.0,0.00011080874187419099,0.0,0.01998290279863007,"[7.58606296e-04 7.57332644e-04 7.53546565e-04 ... 1.46885878e-05
 1.46881085e-05 1.46879488e-05]"
RF,Rest,AnRa,-64.221542,28.88352899999999,0.019399621241337428,1.0,0.0010973536814447016,0.0,0.1978933392901898,[0.04165944 0.04145573 0.04085628 ... 0.00017524 0.00017524 0.00017524]
FF,Rest,AnRa,-63.285557,27.947543999999986,0.017665734560807778,1.0,0.0013606984278931034,0.0,0.2453841092583486,"[4.32555080e-02 4.30493294e-02 4.24423185e-02 ... 8.73830136e-05
 8.73815505e-05 8.73810629e-05]"
FF,Rest,AnRa,-61.096764,25.75875099999999,0.010637522596876892,1.0,0.0015821636560473529,0.0,0.2853224575567834,[0.02528793 0.0250888  0.02451105 ... 0.0003135  0.00031349 0.00031349]
FF,Rest,AnRa,-53.994488,18.656474999999986,0.0014639155013789207,1.0,0.000495232996685635,0.0,0.08930877355036826,"[3.21111707e-03 3.20634795e-03 3.19214636e-03 ... 6.94840251e-07
 6.94819131e-07 6.94812091e-07]"
RF,Rest,AnRa,-53.21821600000001,17.880203,0.00238592563402662,1.0,0.0008377991291272924,0.0,0.15108608110662963,[0.01003168 0.00999672 0.00989328 ... 0.00028664 0.00028663 0.00028663]
OF,Rest,AnRa,-51.690234999999994,16.352221999999983,0.003944830875816763,1.0,0.0008424751573254952,0.0,0.15192934144320513,"[5.67474226e-03 5.66509952e-03 5.63635039e-03 ... 7.50794306e-05
 7.50815023e-05 7.50821929e-05]"
OF,Rest,AnRa,-50.993156,15.655142999999988,0.00018073240991256512,0.0,0.0006054854483741323,0.0,0.10919135671247389,[0.00436883 0.00436455 0.00435173 ... 0.00015065 0.00015065 0.00015065]
FF,Rest,AnRa,-50.66265900000001,15.324646000000001,0.015237483206281155,1.0,0.0006657176817295163,0.0,0.1200534497579088,[0.00803059 0.00802005 0.00798861 ... 0.0005886  0.0005886  0.0005886 ]
RF,Rest,AnRa,-30.582311999999998,4.755701000000013,0.005053418245751118,1.0,0.0005247556858032354,0.0,0.09463280319832684,"[4.45381993e-03 4.45027168e-03 4.43966159e-03 ... 6.38111112e-05
 6.38082505e-05 6.38072969e-05]"
FF,Rest,AnRa,-22.176914,13.16109900000001,0.00203077659799078,1.0,0.0005245521094978667,0.0,0.0945960908825521,[0.0007724  0.00077247 0.00077267 ... 0.00017648 0.00017648 0.00017647]
RF,Rest,AnRa,-20.984827,14.353186000000012,0.010327251607527899,1.0,0.0014961310045922271,0.0,0.26980759760567863,[0.01383841 0.01382955 0.01380302 ... 0.00022338 0.00022337 0.00022337]
RF,Rest,AnRa,-14.956757999999999,20.38125500000001,0.0024308347789450124,1.0,0.0005174195611745702,0.0,0.093309829370687,"[4.06306320e-05 4.09713739e-05 4.19927864e-05 ... 8.47282654e-06
 8.46407490e-06 8.46115773e-06]"
OF,Rest,AnRa,-11.665225999999995,23.672787000000014,0.00027638457185474863,0.0,0.00016904684889751387,0.0,0.03048538132279365,"[7.31729529e-05 7.31386328e-05 7.30359064e-05 ... 1.70206482e-05
 1.70184523e-05 1.70177204e-05]"
RF,Rest,AnRa,-11.126327999999999,24.21168500000001,5.25263057227221e-06,0.0,0.0003707187942245671,0.0,0.06685427074901489,"[2.53994829e-03 2.53926290e-03 2.53720888e-03 ... 6.05933708e-05
 6.05901553e-05 6.05890835e-05]"
RF,Rest,AnRa,8.142232,43.48024500000001,3.9650839564586704e-05,0.0,5.402113016161891e-05,0.0,0.0097420020734231,"[6.56604457e-05 6.56364727e-05 6.55646636e-05 ... 4.32137637e-05
 4.32130969e-05 4.32128746e-05]"
RR,Rest,AnRa,-64.681015,34.098703,0.030607173549576316,1.0,0.0019095350097957375,0.0,0.34435958612952106,[0.05864296 0.05850351 0.0580891  ... 0.00054514 0.00054514 0.00054514]
RR,Rest,AnRa,-64.221542,33.63923,0.001246198614932581,1.0,0.0007692650899147058,0.0,0.13872686629361858,[0.01058473 0.01053348 0.01038264 ... 0.00091598 0.00091598 0.00091598]
FR,Rest,AnRa,-63.285557,32.703244999999995,2.517260853096559e-06,0.0,0.0003914098927402243,0.0,0.07058563890140034,"[8.79628294e-05 9.03850185e-05 9.75192189e-05 ... 1.53199582e-04
 1.53193319e-04 1.53191232e-04]"
FR,Rest,AnRa,-61.096764,30.514452000000002,0.0006854250063845768,0.0,0.0008467121641808628,0.0,0.15269343004051156,"[4.97895232e-03 4.94097012e-03 4.83073307e-03 ... 3.19715055e-05
 3.19602737e-05 3.19565298e-05]"
FR,Rest,AnRa,-53.994488,23.412176,0.0003419429604250013,0.0,0.000417500922226699,0.0,0.07529081375787842,[0.00670802 0.00669526 0.00665728 ... 0.00016673 0.00016673 0.00016673]
RR,Rest,AnRa,-53.21821600000001,22.635904000000014,9.868452677608275e-05,0.0,0.0001455445300970748,0.0,0.026247046474945537,"[1.05742754e-05 1.10438947e-05 1.24335346e-05 ... 4.59996559e-06
 4.59871361e-06 4.59829630e-06]"
OR,Rest,AnRa,-51.690234999999994,21.107922999999996,0.000770565338633844,0.0,0.00014066130537115917,0.0,0.02536642096299243,"[3.20775496e-03 3.20273090e-03 3.18775168e-03 ... 5.78757244e-07
 5.78418312e-07 5.78305338e-07]"
OR,Rest,AnRa,-50.993156,20.410844,0.0030055381932960756,1.0,0.0008843794919082271,0.0,0.15948623840498755,[0.00592342 0.00591796 0.00590166 ... 0.00016547 0.00016547 0.00016547]
FR,Rest,AnRa,-50.66265900000001,20.080347000000014,0.002927069824849582,1.0,0.00043089388217443236,0.0,0.07770605837030586,"[6.37292222e-03 6.36518873e-03 6.34210808e-03 ... 2.99909692e-06
 2.99873040e-06 2.99860823e-06]"
FR,Rest,AnRa,-35.33801300000001,4.755701000000013,0.005053418245751118,1.0,0.0007737009468617995,0.0,0.13952681489607668,"[4.84621649e-03 4.83797843e-03 4.81350165e-03 ... 5.56852587e-07
 5.54811321e-07 5.54130909e-07]"
FR,Rest,AnRa,-22.176914,8.405397999999998,0.02043430562939008,1.0,0.001878095254228107,0.0,0.3386898386989984,"[2.98708466e-02 2.98544618e-02 2.98054138e-02 ... 6.68643389e-06
 6.68330029e-06 6.68225579e-06]"
RR,Rest,AnRa,-20.984827,9.597484999999999,2.1832217274919685e-05,0.0,0.00022421294732044572,0.0,0.04043386340028818,"[6.55010493e-04 6.54599970e-04 6.53371285e-04 ... 7.85607473e-05
 7.85601451e-05 7.85599444e-05]"
RR,Rest,AnRa,-14.956757999999999,15.625554,0.0001465732314613888,0.0,0.00025380141949549184,0.0,0.0457697561595907,"[1.50054662e-06 1.52163584e-06 1.58487457e-06 ... 2.53141502e-04
 2.53141627e-04 2.53141669e-04]"
OR,Rest,AnRa,-11.665225999999995,18.917086000000005,0.000813603622223269,1.0,0.00036038407252569904,0.0,0.06499053928102431,"[1.31566196e-03 1.31528939e-03 1.31417435e-03 ... 7.61322941e-05
 7.61314560e-05 7.61311767e-05]"
RR,Rest,AnRa,-11.126327999999999,19.455984,0.00033761549055100204,0.0,0.0003972259705968817,0.0,0.0716344922365533,[0.00112186 0.00112156 0.00112067 ... 0.00013598 0.00013598 0.00013598]
RR,Rest,AnRa,8.142232,38.724543999999995,0.0003077442755632376,0.0,0.0009444155305646795,0.0,0.1703129503105228,"[9.86308890e-05 9.87724933e-05 9.91967150e-05 ... 7.33270632e-04
 7.33263083e-04 7.33260567e-04]"
RF,Rest,AnRa,-64.681015,42.504101000000006,8.7393204299957e-05,0.0,0.0012423314602747482,0.0,0.22403817960984043,"[1.29651658e-03 1.30107341e-03 1.31462014e-03 ... 2.14181052e-05
 2.14037768e-05 2.13990008e-05]"
RF,Rest,AnRa,-64.221542,42.044628,0.0016634132929560508,1.0,0.0005741818549913624,0.0,0.10354616434555805,[0.00385493 0.00384148 0.00380187 ... 0.00023864 0.00023863 0.00023863]
FF,Rest,AnRa,-63.285557,41.108643,0.002247646407937509,1.0,0.0002987859799552517,0.0,0.05388213144607385,"[1.05280311e-04 1.06759771e-04 1.11117166e-04 ... 8.42795124e-06
 8.42264688e-06 8.42087880e-06]"
FF,Rest,AnRa,-61.096764,38.91985,0.00032851672898459583,0.0,0.0007541416650347355,0.0,0.13599955503416983,"[1.72722938e-04 1.83748280e-04 2.15751953e-04 ... 5.34932046e-05
 5.34872794e-05 5.34853043e-05]"
FF,Rest,AnRa,-53.994488,31.817573999999997,0.0036742363575363868,1.0,0.0005223740641144836,0.0,0.09420330897337237,"[1.43442889e-04 1.43598649e-04 1.44062750e-04 ... 2.55095156e-05
 2.55085244e-05 2.55081940e-05]"
RF,Rest,AnRa,-53.21821600000001,31.041302000000012,0.017997308535132817,1.0,0.0024237210654347585,1.0,0.4370862952001051,[0.09389229 0.09355051 0.09253988 ... 0.00046762 0.00046762 0.00046762]
OF,Rest,AnRa,-51.690234999999994,29.513320999999994,6.093198145151746e-06,0.0,0.00039144142657798753,0.0,0.07059132561532049,"[2.67014079e-04 2.67161259e-04 2.67600296e-04 ... 1.18754423e-05
 1.18753923e-05 1.18753757e-05]"
OF,Rest,AnRa,-50.993156,28.816242,0.0016467245885571913,1.0,0.00051405211155231,0.0,0.09270255401187723,"[8.42515648e-03 8.41770137e-03 8.39541393e-03 ... 2.57363790e-06
 2.57222334e-06 2.57175183e-06]"
FF,Rest,AnRa,-50.66265900000001,28.485745000000012,0.0023160500790737615,1.0,0.0004962682817082342,0.0,0.08949547362136957,[0.00344056 0.00343584 0.00342175 ... 0.00059993 0.00059993 0.00059993]
FF,Rest,AnRa,-35.33801300000001,13.16109900000001,0.00203077659799078,1.0,0.0007655736789584644,0.0,0.138061168758562,[0.01363428 0.01360178 0.01350522 ... 0.00010693 0.00010693 0.00010693]
RF,Rest,AnRa,-30.582311999999998,8.405397999999998,0.02043430562939008,1.0,0.0016079853626174145,0.0,0.2899790635587732,"[3.27266560e-02 3.26995354e-02 3.26184421e-02 ... 5.49005027e-06
 5.49017678e-06 5.49021895e-06]"
RF,Rest,AnRa,-20.984827,1.1920870000000008,0.0012314211102975037,1.0,0.0004165364066075483,0.0,0.07511687602030234,"[5.68424655e-03 5.68065126e-03 5.66989049e-03 ... 4.81325228e-05
 4.81335475e-05 4.81338891e-05]"
RF,Rest,AnRa,-14.956757999999999,7.220156000000001,1.5371162476185418e-07,0.0,0.00048638989722626924,0.0,0.0877140365833539,"[4.30817189e-03 4.30735774e-03 4.30491730e-03 ... 2.05024307e-05
 2.05023287e-05 2.05022947e-05]"
OF,Rest,AnRa,-11.665225999999995,10.511688000000005,1.2701178313534456e-06,0.0,0.00017002309534941418,0.0,0.0306614345621489,"[2.21841573e-04 2.21690807e-04 2.21239567e-04 ... 5.75810637e-05
 5.75796908e-05 5.75792332e-05]"
RF,Rest,AnRa,-11.126327999999999,11.050586000000001,6.023271517108242e-07,0.0,0.0004482824261493601,0.0,0.08084185414041935,[0.00058685 0.00058678 0.00058656 ... 0.00029836 0.00029835 0.00029835]
RF,Rest,AnRa,8.142232,30.319146,9.864145139104608e-05,0.0,0.0014051607845098069,0.0,0.25340231193299295,[0.00885956 0.00885647 0.00884721 ... 0.00013881 0.00013879 0.00013879]
RR,Rest,AnRa,-64.681015,43.69618800000001,0.0001878705368874023,0.0,0.0003357878512209034,0.0,0.06055493346839479,"[7.11974853e-05 7.10134557e-05 7.04664067e-05 ... 3.90792170e-05
 3.90757604e-05 3.90746082e-05]"
RR,Rest,AnRa,-64.221542,43.236715000000004,1.5950423204458275e-08,0.0,0.001004314524997607,0.0,0.18111494808835032,[0.00310896 0.00310445 0.00309117 ... 0.00019657 0.00019656 0.00019656]
FR,Rest,AnRa,-63.285557,42.30073,0.00048415448918959214,0.0,0.0003350188156752143,0.0,0.06041624799739067,[0.00105063 0.00104707 0.00103659 ... 0.00020364 0.00020364 0.00020364]
FR,Rest,AnRa,-61.096764,40.111937,0.0016872369274807397,1.0,0.0012200448763461935,0.0,0.22001908659583025,"[3.70043626e-02 3.66999875e-02 3.58170528e-02 ... 1.26221803e-05
 1.26175174e-05 1.26159631e-05]"
FR,Rest,AnRa,-53.994488,33.009660999999994,3.933377039544439e-05,0.0,0.0004353973643707043,0.0,0.07851820229921752,"[9.35821158e-04 9.34366090e-04 9.30033230e-04 ... 5.93977909e-05
 5.93967825e-05 5.93964464e-05]"
RR,Rest,AnRa,-53.21821600000001,32.23338900000002,0.00018273433374460524,0.0,0.0004827034419985221,0.0,0.08704923274891266,"[1.59547762e-03 1.59251833e-03 1.58376258e-03 ... 4.81948934e-07
 4.80914583e-07 4.80569806e-07]"
OR,Rest,AnRa,-51.690234999999994,30.705407999999995,0.0014469555819012214,1.0,0.0005470371832452248,0.0,0.09865097893121912,[0.00248687 0.00248359 0.00247382 ... 0.00018269 0.00018269 0.00018269]
OR,Rest,AnRa,-50.993156,30.008329,0.0004249488827809955,0.0,0.0005427956424839397,0.0,0.09788607270346482,[0.00229205 0.00229009 0.00228424 ... 0.00059908 0.00059908 0.00059907]
FR,Rest,AnRa,-50.66265900000001,29.677832000000013,1.5179906789342112e-06,0.0,0.0004178184755250225,0.0,0.07534808032896709,[0.00012105 0.00012094 0.00012061 ... 0.00042322 0.00042321 0.00042321]
FR,Rest,AnRa,-35.33801300000001,14.353186000000012,0.010327251607527899,1.0,0.0008349000236427262,0.0,0.1505632654684299,[0.01019458 0.01017209 0.01010529 ... 0.00033592 0.00033591 0.00033591]
RR,Rest,AnRa,-30.582311999999998,9.597484999999999,2.1832217274919685e-05,0.0,0.0004982160127613433,0.0,0.08984672136278281,[0.00013722 0.00013745 0.00013813 ... 0.00012298 0.00012298 0.00012297]
FR,Rest,AnRa,-22.176914,1.1920870000000008,0.0012314211102975037,1.0,0.0006589760151822777,0.0,0.11883767864603027,"[5.68999196e-03 5.68714754e-03 5.67863257e-03 ... 6.24725921e-05
 6.24700695e-05 6.24692287e-05]"
RR,Rest,AnRa,-14.956757999999999,6.028069,0.00023337906385734186,0.0,0.0003314908405513961,0.0,0.05978002397045166,"[2.67775625e-06 2.81832851e-06 3.23973292e-06 ... 1.09794919e-04
 1.09793972e-04 1.09793656e-04]"
OR,Rest,AnRa,-11.665225999999995,9.319601000000004,0.0007858860804361711,0.0,0.0004656420189890209,0.0,0.08397242895312312,"[4.63212192e-03 4.62939541e-03 4.62123498e-03 ... 7.30231260e-05
 7.30212681e-05 7.30206488e-05]"
RR,Rest,AnRa,-11.126327999999999,9.858499,1.6937006812156596e-05,0.0,0.00011530921240532344,0.0,0.020794503613246532,"[2.55257601e-04 2.55242996e-04 2.55199229e-04 ... 1.67329116e-06
 1.67179268e-06 1.67129320e-06]"
RR,Rest,AnRa,8.142232,29.127059,0.0004812979631552139,0.0,0.0015216012067227336,0.0,0.2744008143936938,[0.00074713 0.00074772 0.00074951 ... 0.00017328 0.00017328 0.00017328]
RR,Rest,AnRa,-64.681015,49.724257,0.000663997459334098,0.0,0.0003787449620382688,0.0,0.06830168481178614,[0.00110338 0.00110086 0.00109335 ... 0.00057731 0.0005773  0.0005773 ]
RR,Rest,AnRa,-64.221542,49.264784,0.00045013274776906087,0.0,0.00020417976495124002,0.0,0.036821141793128516,"[4.03620354e-03 4.01798687e-03 3.96436082e-03 ... 2.78945367e-05
 2.78943270e-05 2.78942571e-05]"
FR,Rest,AnRa,-63.285557,48.328799,0.006374028118880659,1.0,0.0008113409797201321,0.0,0.14631470098902843,[0.03268205 0.03252686 0.0320699  ... 0.00011343 0.00011343 0.00011343]
FR,Rest,AnRa,-61.096764,46.140006,9.744806420997065e-05,0.0,0.00010348611733612678,0.0,0.018662363535210436,"[2.28697386e-05 2.42866235e-05 2.83993883e-05 ... 5.04235387e-05
 5.04225161e-05 5.04221752e-05]"
FR,Rest,AnRa,-53.994488,39.037729999999996,3.6804087063302404e-05,0.0,0.00043990995338138994,0.0,0.0793319885226283,[0.00094488 0.0009438  0.00094057 ... 0.00011398 0.00011398 0.00011397]
RR,Rest,AnRa,-53.21821600000001,38.26145800000001,0.001171660747242953,1.0,0.0010140414296224698,0.0,0.1828690677215365,[0.01561875 0.01556847 0.0154197  ... 0.00013727 0.00013726 0.00013726]
OR,Rest,AnRa,-51.690234999999994,36.73347699999999,0.0007194623436284076,0.0,0.0016387232497463433,0.0,0.29552223822481194,[0.01276902 0.01274946 0.01269115 ... 0.00023598 0.00023597 0.00023596]
OR,Rest,AnRa,-50.993156,36.036398,0.006165208866050875,1.0,0.0005565585334286194,0.0,0.10036802951773795,"[4.57974635e-03 4.57568764e-03 4.56355383e-03 ... 9.41429135e-05
 9.41391012e-05 9.41378305e-05]"
FR,Rest,AnRa,-50.66265900000001,35.70590100000001,0.0019868422120232765,1.0,0.0007983578981511918,0.0,0.14397337256465756,"[7.02904664e-03 7.01939254e-03 6.99057996e-03 ... 9.45674391e-05
 9.45672592e-05 9.45671993e-05]"
FR,Rest,AnRa,-35.33801300000001,20.38125500000001,0.0024308347789450124,1.0,0.0004462043399475757,0.0,0.08046709855818758,"[2.22295826e-03 2.21739248e-03 2.20085506e-03 ... 3.53761819e-05
 3.53727442e-05 3.53715983e-05]"
RR,Rest,AnRa,-30.582311999999998,15.625554,0.0001465732314613888,0.0,0.00016658802496283265,0.0,0.030041964685670688,"[2.25478152e-03 2.25300246e-03 2.24768262e-03 ... 1.44368468e-06
 1.44248030e-06 1.44207885e-06]"
FR,Rest,AnRa,-22.176914,7.220156000000001,1.5371162476185418e-07,0.0,0.00013040679876752392,0.0,0.023517155235013968,"[2.89092093e-05 2.89741634e-05 2.91686348e-05 ... 6.15029522e-07
 6.14907540e-07 6.14866881e-07]"
RR,Rest,AnRa,-20.984827,6.028069,0.00023337906385734186,0.0,0.0003583246763838588,0.0,0.06461915420589197,"[3.16512603e-04 3.16937152e-04 3.18207886e-04 ... 1.34915756e-06
 1.34533725e-06 1.34406384e-06]"
OR,Rest,AnRa,-11.665225999999995,3.2915320000000037,0.0009567699905126403,1.0,0.00012274171963211344,0.0,0.022134858777929197,"[1.30618277e-03 1.30541278e-03 1.30310818e-03 ... 3.11568065e-05
 3.11561071e-05 3.11558739e-05]"
RR,Rest,AnRa,-11.126327999999999,3.83043,0.29123726494254143,1.0,0.025262174473976273,1.0,4.555701729459666,[0.06462788 0.06461348 0.06457036 ... 0.01123955 0.01123923 0.01123913]
RR,Rest,AnRa,8.142232,23.09899,0.04879371457655779,1.0,0.005414044701353982,1.0,0.9763519302243198,[0.01511672 0.01511153 0.01509595 ... 0.00200424 0.00200417 0.00200415]
RO,Rest,AnRa,-64.681015,53.015789000000005,0.00031466453944517525,0.0,0.0012441581375499666,0.0,0.2243675968906232,[0.00024496 0.0002444  0.00024275 ... 0.00147609 0.00147608 0.00147607]
RO,Rest,AnRa,-64.221542,52.556316,0.00033349281357786253,0.0,0.000999551543541255,0.0,0.18025600687248466,[0.00225447 0.00224603 0.00222119 ... 0.00134218 0.00134217 0.00134216]
FO,Rest,AnRa,-63.285557,51.620331,0.0008223771742876806,1.0,0.0002866738874129915,0.0,0.05169787446538548,[0.00081378 0.0008106  0.00080123 ... 0.00028494 0.00028493 0.00028493]
FO,Rest,AnRa,-61.096764,49.431538,0.004122158389304076,1.0,0.0003602149225994111,0.0,0.06496003531104652,"[1.20925795e-02 1.19930000e-02 1.17040228e-02 ... 4.88140464e-06
 4.87940120e-06 4.87873340e-06]"
FO,Rest,AnRa,-53.994488,42.329262,0.0017818749193025951,1.0,0.0006160431875366079,0.0,0.11109530645406174,"[1.02256217e-03 1.02111068e-03 1.01678851e-03 ... 3.60288902e-06
 3.60047875e-06 3.59967535e-06]"
RO,Rest,AnRa,-53.21821600000001,41.552990000000015,0.0013389479615639743,1.0,0.0009812283872829841,0.0,0.17695166603907955,"[7.05800701e-03 7.03608881e-03 6.97123752e-03 ... 5.91656049e-06
 5.90983016e-06 5.90758677e-06]"
OO,Rest,AnRa,-51.690234999999994,40.025009,0.00044056577053908086,0.0,0.0005283755620313357,0.0,0.09528560038369087,"[7.09887685e-05 7.32392017e-05 7.99492167e-05 ... 2.18886447e-05
 2.18854413e-05 2.18843735e-05]"
OO,Rest,AnRa,-50.993156,39.32793,0.001430813288642696,1.0,0.0005240213184263265,0.0,0.0945003696767197,[0.00243739 0.00243599 0.00243182 ... 0.00018293 0.00018293 0.00018293]
FO,Rest,AnRa,-50.66265900000001,38.997433000000015,0.001752938067095755,1.0,0.00025523085870737816,0.0,0.04602753676737077,[0.00115114 0.00114947 0.00114446 ... 0.00011007 0.00011007 0.00011007]
FO,Rest,AnRa,-35.33801300000001,23.672787000000014,0.00027638457185474863,0.0,0.00016310249440731894,0.0,0.029413394979757364,"[2.91336648e-03 2.90643988e-03 2.88585911e-03 ... 1.70189806e-05
 1.70176704e-05 1.70172337e-05]"
RO,Rest,AnRa,-30.582311999999998,18.917086000000005,0.000813603622223269,1.0,0.0005097219472753878,0.0,0.09192166569580845,[0.0020001  0.00199873 0.00199463 ... 0.00029316 0.00029315 0.00029315]
FO,Rest,AnRa,-22.176914,10.511688000000005,1.2701178313534456e-06,0.0,0.0005794780807790723,0.0,0.10450126918047771,"[3.41154326e-03 3.40978576e-03 3.40452461e-03 ... 2.19412838e-05
 2.19415400e-05 2.19416254e-05]"
RO,Rest,AnRa,-20.984827,9.319601000000004,0.0007858860804361711,0.0,0.0009652318290047646,0.0,0.17406689662666971,[0.01343525 0.01342714 0.01340287 ... 0.00039478 0.00039478 0.00039478]
