pair,cdt,sub_id,dist,length,pcmi,sig_mi,pcgc,sig_pcgc,pcte,smvgc
RF,Rest,JuRo,-31.162025,11.988517999999992,0.0021030372395358654,1.0,0.0005357315417695574,0.0,0.09661215481984238,[0.00245767 0.00245686 0.00245445 ... 0.00025217 0.00025216 0.00025216]
FF,Rest,JuRo,-27.89212799999999,15.258415000000003,0.00015902035321779806,0.0,0.0009641873456618377,0.0,0.17387853775927825,[0.00033994 0.00033993 0.00033992 ... 0.00056486 0.00056485 0.00056485]
OF,Rest,JuRo,-26.868793,16.28174999999999,0.0007755005348233368,0.0,0.0008381526532421635,0.0,0.15114983454254952,[0.00665502 0.00665277 0.00664603 ... 0.00017103 0.00017103 0.00017103]
OF,Rest,JuRo,23.53697200000001,66.687515,0.0010359036423093215,1.0,0.0009385161881148019,0.0,0.16924908129840477,[0.00045263 0.0004526  0.00045252 ... 0.00094635 0.00094634 0.00094634]
RF,Rest,JuRo,-75.479332,32.42868000000001,0.0004363773598132781,0.0,0.00024963988421866645,0.0,0.045019277871295636,"[1.15142294e-03 1.15108277e-03 1.15006358e-03 ... 6.33156271e-05
 6.33153968e-05 6.33153200e-05]"
RF,Rest,JuRo,-71.89395099999999,28.843298999999995,0.001736464161245621,1.0,0.000774949596516139,0.0,0.13975199247909212,"[3.38229648e-04 3.38359666e-04 3.38749321e-04 ... 6.18356094e-05
 6.18341699e-05 6.18336900e-05]"
RF,Rest,JuRo,-61.58527399999999,18.534622,1.2822390331734823e-06,0.0,0.000695993754266766,0.0,0.1255133422212944,"[9.91091811e-04 9.90788813e-04 9.89881367e-04 ... 3.67023748e-07
 3.66176844e-07 3.65894553e-07]"
OF,Rest,JuRo,-59.41241099999999,16.361759,0.0005732779247313857,0.0,0.00116527342836803,0.0,0.21014177454827968,"[6.94460795e-03 6.94310030e-03 6.93858191e-03 ... 6.46201688e-05
 6.46180446e-05 6.46173365e-05]"
RF,Rest,JuRo,-58.42168399999999,15.371032,0.0009611521528096745,1.0,0.0006292574741393331,0.0,0.11347832967289137,[0.00142969 0.00142935 0.00142835 ... 0.00036919 0.00036918 0.00036918]
RF,Rest,JuRo,-53.24741399999999,10.196762,0.00013414808740641604,0.0,9.447118092431595e-05,0.0,0.01703663802830433,"[9.35936031e-05 9.35413437e-05 9.33847884e-05 ... 9.37184701e-05
 9.37186781e-05 9.37187474e-05]"
OF,Rest,JuRo,-44.63325499999999,1.5826029999999989,0.0013852064707950973,1.0,0.0012580648372344516,0.0,0.22687548772436553,[0.00692111 0.0069195  0.00691467 ... 0.0004734  0.0004734  0.0004734 ]
FF,Rest,JuRo,-43.15054299999999,0.09989099999999951,0.00010179352515038431,0.0,0.00031104325475772576,0.0,0.05609257014261668,"[5.50417621e-05 5.51809848e-05 5.55982990e-05 ... 6.12670661e-05
 6.12655372e-05 6.12650276e-05]"
RF,Rest,JuRo,-42.60575899999999,0.4448930000000004,0.004019618892678878,1.0,0.0010225227074383003,0.0,0.18439855490219903,"[3.62063378e-04 3.62567378e-04 3.64077858e-04 ... 6.83455073e-05
 6.83200268e-05 6.83115333e-05]"
RF,Rest,JuRo,-41.54126699999999,1.5093850000000018,0.0020410018288981036,1.0,0.00044791141181899086,0.0,0.08077494657360404,"[1.27414137e-04 1.27954046e-04 1.29572103e-04 ... 5.43550442e-06
 5.43383421e-06 5.43327748e-06]"
OF,Rest,JuRo,-39.776482,3.274169999999991,0.00012671887725979047,0.0,0.0006686245165750115,0.0,0.12057765928494371,"[2.25532996e-03 2.25504877e-03 2.25420599e-03 ... 3.91085215e-05
 3.91090067e-05 3.91091685e-05]"
RF,Rest,JuRo,-31.162025,11.888626999999993,0.0002947169220934853,0.0,0.0004938586198726114,0.0,0.08906092272381051,[0.00031241 0.00031229 0.00031194 ... 0.00037281 0.00037281 0.00037281]
FF,Rest,JuRo,-27.89212799999999,15.158524000000003,0.008392529788041614,1.0,0.002257348544973725,0.0,0.4070831939239388,"[3.05709582e-04 3.07276390e-04 3.11971952e-04 ... 1.37942443e-05
 1.37941171e-05 1.37940747e-05]"
OF,Rest,JuRo,-26.868793,16.181858999999992,0.00048781350671767143,0.0,0.0008154831116229388,0.0,0.14706168013338936,[0.00347266 0.00347177 0.00346908 ... 0.00021377 0.00021377 0.00021376]
OF,Rest,JuRo,23.53697200000001,66.587624,0.0009228772223206505,1.0,0.0006421600981061371,0.0,0.11580514862431177,"[2.75867507e-03 2.75819945e-03 2.75677474e-03 ... 1.66969483e-05
 1.66955723e-05 1.66951136e-05]"
RR,Rest,JuRo,-75.479332,32.87357300000001,0.0023426786771789665,1.0,0.0007108197680745221,0.0,0.1281870192958695,"[4.29616952e-03 4.29476989e-03 4.29057642e-03 ... 4.09639267e-05
 4.09624049e-05 4.09618976e-05]"
RR,Rest,JuRo,-71.89395099999999,29.288191999999995,4.9820652110454944e-05,0.0,0.0002824538536974064,0.0,0.05093684675115313,[0.00093306 0.00093275 0.00093181 ... 0.0001314  0.0001314  0.0001314 ]
RR,Rest,JuRo,-61.58527399999999,18.979515,1.4120660001282204e-06,0.0,0.000316071590113598,0.0,0.05699936445284711,[0.00053907 0.00053884 0.00053818 ... 0.00025453 0.00025453 0.00025453]
OR,Rest,JuRo,-59.41241099999999,16.806652,0.001459056333475317,1.0,0.0004164124824279636,0.0,0.0750945279203857,"[1.20188497e-05 1.20612842e-05 1.21884878e-05 ... 9.44038332e-06
 9.43838847e-06 9.43772354e-06]"
RR,Rest,JuRo,-58.42168399999999,15.815925,0.0012598979347018258,1.0,0.0003696976257410167,0.0,0.0666701164106236,"[3.38907677e-03 3.38671295e-03 3.37964294e-03 ... 3.68469461e-06
 3.68400042e-06 3.68376903e-06]"
RR,Rest,JuRo,-53.24741399999999,10.641655,7.856720256960159e-05,0.0,0.0013903709664102593,0.0,0.25073516227950954,"[1.46296223e-02 1.46248277e-02 1.46104633e-02 ... 1.99829164e-06
 1.99641604e-06 1.99579086e-06]"
OR,Rest,JuRo,-44.63325499999999,2.0274959999999993,4.229555221613168e-06,0.0,0.00047544377668717885,0.0,0.08574004735601408,"[1.83042658e-04 1.83027495e-04 1.82982076e-04 ... 6.71890748e-05
 6.71849050e-05 6.71835150e-05]"
FR,Rest,JuRo,-43.15054299999999,0.5447839999999999,0.00011001291258416757,0.0,0.0005551926979900923,0.0,0.10012171901600876,"[1.36598187e-03 1.36611709e-03 1.36652239e-03 ... 6.35465109e-06
 6.35194851e-06 6.35104766e-06]"
FR,Rest,JuRo,-43.05065199999999,0.4448930000000004,0.004019618892678878,1.0,0.0007437597983634969,0.0,0.13412732158894905,[0.00371569 0.00371452 0.00371104 ... 0.00011585 0.00011585 0.00011585]
RR,Rest,JuRo,-41.54126699999999,1.0644920000000013,0.0020160505969624154,1.0,0.001831712252857276,0.0,0.33032527294159286,"[1.58820731e-02 1.58777649e-02 1.58648538e-02 ... 1.76944813e-05
 1.76837167e-05 1.76801286e-05]"
OR,Rest,JuRo,-39.776482,2.8292769999999905,5.855045202451947e-06,0.0,0.0007430289177288163,0.0,0.1339955168555571,"[1.33238149e-04 1.33490046e-04 1.34245165e-04 ... 9.18856666e-06
 9.18766756e-06 9.18736787e-06]"
RR,Rest,JuRo,-31.162025,11.443733999999992,0.0006105894273531476,0.0,0.0006385183046941911,0.0,0.1151483989623922,[0.00285364 0.00285285 0.00285049 ... 0.00016891 0.0001689  0.0001689 ]
FR,Rest,JuRo,-27.89212799999999,14.713631000000003,0.00561203161379531,1.0,0.0007019046734901835,0.0,0.12657929895263434,"[4.03006640e-03 4.02917612e-03 4.02650830e-03 ... 7.50774437e-06
 7.50780387e-06 7.50782371e-06]"
OR,Rest,JuRo,-26.868793,15.736965999999992,0.012292074813256448,1.0,0.0027688204688063323,0.0,0.4993204449323438,"[2.63152331e-02 2.63066288e-02 2.62808540e-02 ... 4.83759315e-06
 4.82252007e-06 4.81749579e-06]"
OR,Rest,JuRo,23.53697200000001,66.142731,0.00013310368110452941,0.0,0.0010793642479340892,0.0,0.19464918097591952,"[3.56078395e-03 3.56016201e-03 3.55829906e-03 ... 3.59505830e-05
 3.59508252e-05 3.59509060e-05]"
RR,Rest,JuRo,-75.479332,33.93806500000001,6.851987670586368e-07,0.0,0.00034103041438271475,0.0,0.06150036095278135,"[2.13692511e-03 2.13639743e-03 2.13481641e-03 ... 2.96812824e-07
 2.96169375e-07 2.95954895e-07]"
RR,Rest,JuRo,-71.89395099999999,30.352683999999996,0.0005451977020332066,0.0,0.0002578380828093252,0.0,0.04649771542766642,"[2.16876678e-04 2.16862333e-04 2.16819381e-04 ... 2.98468704e-06
 2.98437529e-06 2.98427138e-06]"
RR,Rest,JuRo,-61.58527399999999,20.044007,0.0005091091504549894,0.0,0.00041232245368427733,0.0,0.07435694489718453,[0.00277066 0.00276939 0.00276559 ... 0.00028392 0.00028392 0.00028392]
OR,Rest,JuRo,-59.41241099999999,17.871144,0.0026578328819280017,1.0,0.0006910057906754918,0.0,0.12461382842913614,"[8.29072782e-03 8.28867284e-03 8.28251407e-03 ... 2.35805052e-05
 2.35805726e-05 2.35805950e-05]"
RR,Rest,JuRo,-58.42168399999999,16.880417,0.0002220657112950164,0.0,0.0006163349066579116,0.0,0.1111479141702664,[0.00521365 0.0052099  0.00519868 ... 0.0001176  0.0001176  0.0001176 ]
RR,Rest,JuRo,-53.24741399999999,11.706147000000001,0.00025119340286217096,0.0,0.0006877610504238962,0.0,0.12402868209539242,[0.00054588 0.00054631 0.0005476  ... 0.00024575 0.00024575 0.00024575]
OR,Rest,JuRo,-44.63325499999999,3.0919880000000006,6.596697510552474e-05,0.0,0.0001402525429448076,0.0,0.02529270602231754,"[4.47943897e-04 4.47822921e-04 4.47460479e-04 ... 7.57786698e-05
 7.57777826e-05 7.57774869e-05]"
FR,Rest,JuRo,-43.15054299999999,1.6092760000000013,0.006251332787664765,1.0,0.0015880419417351188,0.0,0.286382529258117,[0.00095754 0.00095848 0.0009613  ... 0.0001298  0.0001298  0.0001298 ]
FR,Rest,JuRo,-43.05065199999999,1.5093850000000018,0.0020410018288981036,1.0,0.0011198118240995925,0.0,0.20194337066966328,[0.00462436 0.00462355 0.00462113 ... 0.00015432 0.00015431 0.0001543 ]
RR,Rest,JuRo,-42.60575899999999,1.0644920000000013,0.0020160505969624154,1.0,0.0005573271914569577,0.0,0.10050664690844084,[0.00161237 0.00161223 0.0016118  ... 0.00032829 0.00032829 0.00032828]
OR,Rest,JuRo,-39.776482,1.7647849999999892,0.0005094692568814452,0.0,0.0004310986682276585,0.0,0.07774298884823494,"[3.34305633e-04 3.34520709e-04 3.35165432e-04 ... 4.39843282e-05
 4.39838186e-05 4.39836488e-05]"
RR,Rest,JuRo,-31.162025,10.37924199999999,0.00032427804719858955,0.0,0.0004975399191153862,0.0,0.08972479674400795,[0.00017307 0.000173   0.0001728  ... 0.00045988 0.00045988 0.00045988]
FR,Rest,JuRo,-27.89212799999999,13.649139000000002,0.0001873247686354773,0.0,0.0006475951010833647,0.0,0.11678528010461965,[0.00123222 0.00123199 0.0012313  ... 0.00030238 0.00030238 0.00030237]
OR,Rest,JuRo,-26.868793,14.67247399999999,0.006858703245264053,1.0,0.000573422846378735,0.0,0.10340928710037935,"[2.45931792e-03 2.45892820e-03 2.45776078e-03 ... 9.68900305e-05
 9.68858133e-05 9.68844075e-05]"
OR,Rest,JuRo,23.53697200000001,65.078239,4.9139428492495085e-05,0.0,0.00016013673408310503,0.0,0.028878559015731282,"[3.91511546e-05 3.93346386e-05 3.98843080e-05 ... 9.31504671e-07
 9.29807146e-07 9.29241312e-07]"
RO,Rest,JuRo,-75.479332,35.70285,0.00010765506006116254,0.0,0.0005739560800346322,0.0,0.10350544879425409,"[5.22331568e-03 5.22152740e-03 5.21616942e-03 ... 6.19337167e-06
 6.19053594e-06 6.18959072e-06]"
RO,Rest,JuRo,-71.89395099999999,32.117468999999986,4.763759687165248e-06,0.0,0.00042394683853541615,0.0,0.07645325019444987,"[5.53746661e-04 5.53592207e-04 5.53129424e-04 ... 9.73897265e-05
 9.73852620e-05 9.73837739e-05]"
RO,Rest,JuRo,-61.58527399999999,21.80879199999999,0.0011569166331799607,1.0,0.0005647320832256053,0.0,0.10184202198755926,"[2.77019630e-03 2.76945350e-03 2.76722871e-03 ... 4.73028082e-06
 4.72509612e-06 4.72336792e-06]"
OO,Rest,JuRo,-59.41241099999999,19.63592899999999,0.0002356368289078148,0.0,0.00014939360808252644,0.0,0.02694117719014628,"[2.97978902e-05 2.98010870e-05 2.98106759e-05 ... 3.71246688e-05
 3.71237938e-05 3.71235021e-05]"
RO,Rest,JuRo,-58.42168399999999,18.64520199999999,0.0009266921087416335,1.0,0.0006222666741559912,0.0,0.11221763061441463,"[4.05977310e-03 4.05682713e-03 4.04801587e-03 ... 1.56776750e-06
 1.56154642e-06 1.55947277e-06]"
RO,Rest,JuRo,-53.24741399999999,13.47093199999999,0.00013519684671514653,0.0,0.000565659974047561,0.0,0.10200935492347449,"[4.24363735e-03 4.24211451e-03 4.23755213e-03 ... 1.47641235e-05
 1.47640676e-05 1.47640490e-05]"
OO,Rest,JuRo,-44.63325499999999,4.85677299999999,0.0029673960761282814,1.0,0.0012334221631915554,0.0,0.22243150476987433,[0.00525409 0.00525236 0.00524719 ... 0.00075087 0.00075086 0.00075085]
FO,Rest,JuRo,-43.15054299999999,3.3740609999999904,6.909000205190807e-05,0.0,0.0008233202878087376,0.0,0.14847501203561747,[0.00307675 0.00307641 0.00307538 ... 0.00028799 0.00028799 0.00028799]
FO,Rest,JuRo,-43.05065199999999,3.274169999999991,0.00012671887725979047,0.0,0.00018037132291492952,0.0,0.03252760163599383,"[8.16739638e-05 8.16696431e-05 8.16567162e-05 ... 7.12821727e-06
 7.12751382e-06 7.12727935e-06]"
RO,Rest,JuRo,-42.60575899999999,2.8292769999999905,5.855045202451947e-06,0.0,7.401150399344303e-05,0.0,0.013347003722509247,"[1.30423411e-05 1.31048344e-05 1.32921321e-05 ... 5.81277200e-07
 5.79559794e-07 5.78987328e-07]"
RO,Rest,JuRo,-41.54126699999999,1.7647849999999892,0.0005094692568814452,0.0,0.0002487818909595596,0.0,0.04486455004379193,"[5.41664382e-04 5.41632964e-04 5.41538837e-04 ... 4.67908907e-05
 4.67915740e-05 4.67918017e-05]"
RO,Rest,JuRo,-31.162025,8.614457000000002,0.004330734860138463,1.0,0.0008374015316545691,0.0,0.15101437961885864,"[6.88669977e-03 6.88470304e-03 6.87872023e-03 ... 6.75646878e-05
 6.75615175e-05 6.75604607e-05]"
FO,Rest,JuRo,-27.89212799999999,11.884354000000013,0.0018356494190232553,1.0,0.001022395104054885,0.0,0.1843755433061423,"[3.02465256e-03 3.02365675e-03 3.02067264e-03 ... 9.21722038e-06
 9.21027669e-06 9.20796217e-06]"
OO,Rest,JuRo,-26.868793,12.907689000000001,4.0805560288958986e-05,0.0,0.0005104830833513319,0.0,0.09205892660108422,[0.00032432 0.00032438 0.00032456 ... 0.00054811 0.0005481  0.0005481 ]
OO,Rest,JuRo,23.53697200000001,63.31345400000001,0.0003527794910329618,0.0,0.00043082844516439955,0.0,0.07769425766407274,"[4.19038890e-03 4.18863998e-03 4.18340084e-03 ... 1.84946798e-05
 1.84955146e-05 1.84957928e-05]"
RR,Rest,JuRo,-75.479332,44.317307,0.0009430285571294661,1.0,0.0005717969935259415,0.0,0.10311608586938681,"[2.38646260e-04 2.39173499e-04 2.40753281e-04 ... 3.03531981e-07
 3.02788306e-07 3.02540415e-07]"
RR,Rest,JuRo,-71.89395099999999,40.73192599999999,0.0001398140476069898,0.0,0.0003555074009964354,0.0,0.06411109555211018,"[1.00441257e-03 1.00405373e-03 1.00297856e-03 ... 8.21928298e-05
 8.21896366e-05 8.21885722e-05]"
RR,Rest,JuRo,-61.58527399999999,30.42324899999999,0.0019156533237900675,1.0,0.0009456734063013617,0.0,0.17053979169644354,[0.00363292 0.00363099 0.0036252  ... 0.0006958  0.00069581 0.00069581]
OR,Rest,JuRo,-59.41241099999999,28.250385999999992,3.046627927716372e-07,0.0,0.0005477453532187759,0.0,0.09877868809483771,"[4.23447987e-03 4.23358326e-03 4.23089614e-03 ... 4.76944993e-06
 4.76783150e-06 4.76729203e-06]"
RR,Rest,JuRo,-58.42168399999999,27.259658999999992,0.00023287074127331664,0.0,0.00053926462197329,0.0,0.09724929948096586,[0.00172474 0.00172365 0.00172039 ... 0.0002394  0.0002394  0.00023939]
RR,Rest,JuRo,-53.24741399999999,22.085388999999992,4.853280026750895e-06,0.0,0.0005650117140747479,0.0,0.10189244974247647,[0.00099379 0.00099363 0.00099314 ... 0.00010826 0.00010825 0.00010825]
OR,Rest,JuRo,-44.63325499999999,13.471229999999991,5.624332074383176e-05,0.0,0.0005326189377545809,0.0,0.09605083752276017,"[2.99024534e-03 2.98953959e-03 2.98742516e-03 ... 2.13150218e-05
 2.13119041e-05 2.13108648e-05]"
FR,Rest,JuRo,-43.15054299999999,11.988517999999992,0.0021030372395358654,1.0,0.00047056296603553704,0.0,0.08485985719068387,"[3.32806935e-03 3.32721657e-03 3.32466056e-03 ... 7.65378268e-06
 7.65431314e-06 7.65448996e-06]"
FR,Rest,JuRo,-43.05065199999999,11.888626999999993,0.0002947169220934853,0.0,0.00032769712052194144,0.0,0.05909587633632473,"[5.85018555e-04 5.84818823e-04 5.84220498e-04 ... 3.23603462e-05
 3.23613297e-05 3.23616575e-05]"
RR,Rest,JuRo,-42.60575899999999,11.443733999999992,0.0006105894273531476,0.0,0.000602526033367079,0.0,0.10865766504314787,[0.00171346 0.00171324 0.0017126  ... 0.00010658 0.00010658 0.00010658]
RR,Rest,JuRo,-41.54126699999999,10.37924199999999,0.00032427804719858955,0.0,0.0008496381136888775,0.0,0.1532210866461496,"[7.32472507e-06 7.56124731e-06 8.27003245e-06 ... 8.61963605e-04
 8.61953562e-04 8.61950214e-04]"
OR,Rest,JuRo,-39.776482,8.614457000000002,0.004330734860138463,1.0,0.0006568268404163469,0.0,0.11845010317392878,[0.00334267 0.00334185 0.00333942 ... 0.00013839 0.00013839 0.00013839]
FR,Rest,JuRo,-27.89212799999999,3.269897000000011,0.0022280697685879147,1.0,0.0007649948631136549,0.0,0.13795678691495017,"[1.30133775e-04 1.30925670e-04 1.33298722e-04 ... 1.16580409e-05
 1.16458472e-05 1.16417826e-05]"
OR,Rest,JuRo,-26.868793,4.293232,0.0038494396871033842,1.0,0.0013476388528055327,0.0,0.24302898623147923,[0.00249287 0.00249286 0.00249282 ... 0.00011489 0.00011489 0.00011488]
OR,Rest,JuRo,23.53697200000001,54.698997000000006,0.0008136955386870426,0.0,0.000532007005236812,0.0,0.09594048352166717,[0.00248789 0.00248726 0.00248536 ... 0.00024236 0.00024236 0.00024236]
RF,Rest,JuRo,-75.479332,47.587204000000014,2.0722011671026053e-05,0.0,0.00022578908703740908,0.0,0.040718099519464576,"[4.88961772e-04 4.88753974e-04 4.88131389e-04 ... 2.38714237e-05
 2.38707821e-05 2.38705682e-05]"
RF,Rest,JuRo,-71.89395099999999,44.001823,0.00011221987452714188,0.0,0.0003304732179758574,0.0,0.05959650909004836,"[1.18716832e-03 1.18693290e-03 1.18622758e-03 ... 1.62208632e-06
 1.62217344e-06 1.62220247e-06]"
RF,Rest,JuRo,-61.58527399999999,33.693146,8.493153007549381e-07,0.0,0.0002900125941955878,0.0,0.052299966430164734,"[1.57648727e-03 1.57583184e-03 1.57386873e-03 ... 4.56593863e-06
 4.56383596e-06 4.56313508e-06]"
OF,Rest,JuRo,-59.41241099999999,31.520283000000003,1.016588704771948e-05,0.0,0.0011521641228617874,0.0,0.20777768329286037,[0.01076053 0.01075783 0.01074972 ... 0.00024516 0.00024515 0.00024515]
RF,Rest,JuRo,-58.42168399999999,30.529556000000003,2.7256049605739463e-05,0.0,0.00018449697679123744,0.0,0.033271609184465555,[0.00039365 0.00039352 0.00039314 ... 0.00011853 0.00011853 0.00011853]
RF,Rest,JuRo,-53.24741399999999,25.355286000000003,3.6856880036850725e-07,0.0,0.0013977421773403442,0.0,0.2520644634612821,"[3.48360806e-03 3.48228659e-03 3.47832750e-03 ... 2.96132658e-05
 2.96029669e-05 2.95995340e-05]"
OF,Rest,JuRo,-44.63325499999999,16.741127000000002,5.767713892090853e-05,0.0,0.0007819230018140111,0.0,0.1410095546342607,[0.00168656 0.00168635 0.00168573 ... 0.00069029 0.00069029 0.00069029]
FF,Rest,JuRo,-43.15054299999999,15.258415000000003,0.00015902035321779806,0.0,0.000982291060900975,0.0,0.1771433052839244,[0.00182915 0.00182911 0.00182898 ... 0.00033706 0.00033705 0.00033705]
FF,Rest,JuRo,-43.05065199999999,15.158524000000003,0.008392529788041614,1.0,0.0008982459012203403,0.0,0.16198686339867782,"[9.01990824e-04 9.02687526e-04 9.04774912e-04 ... 5.44215922e-07
 5.42967027e-07 5.42550729e-07]"
RF,Rest,JuRo,-42.60575899999999,14.713631000000003,0.00561203161379531,1.0,0.0007410717547504664,0.0,0.1336425681901725,[0.00154592 0.00154586 0.00154568 ... 0.00074486 0.00074486 0.00074486]
RF,Rest,JuRo,-41.54126699999999,13.649139000000002,0.0001873247686354773,0.0,0.0003225648664804126,0.0,0.05817034165453774,[0.00077008 0.00076985 0.00076917 ... 0.00026406 0.00026405 0.00026405]
OF,Rest,JuRo,-39.776482,11.884354000000013,0.0018356494190232553,1.0,0.0009869525514818456,0.0,0.177983943951946,"[7.68655194e-03 7.68452102e-03 7.67843351e-03 ... 1.26290377e-05
 1.26301967e-05 1.26305831e-05]"
RF,Rest,JuRo,-31.162025,3.269897000000011,0.0022280697685879147,1.0,0.0005022518784529861,0.0,0.09057453679016118,[0.00167118 0.00167098 0.0016704  ... 0.00010422 0.00010421 0.00010421]
OF,Rest,JuRo,-26.868793,1.0233349999999888,0.00030699866759142935,0.0,0.0005787160329095986,0.0,0.1043638438452015,[0.00209807 0.00209734 0.00209515 ... 0.00044668 0.00044667 0.00044667]
OF,Rest,JuRo,23.53697200000001,51.4291,0.0006728644424480734,0.0,0.00011441572003478839,0.0,0.020633373986741154,"[3.72291263e-04 3.72224505e-04 3.72024531e-04 ... 2.82051425e-05
 2.82046118e-05 2.82044350e-05]"
RO,Rest,JuRo,-75.479332,48.610539,0.002364224476567145,1.0,0.0002270788329163942,0.0,0.04095068826741693,[0.00023844 0.0002384  0.00023828 ... 0.00019355 0.00019355 0.00019355]
RO,Rest,JuRo,-71.89395099999999,45.02515799999999,0.00014369621597332127,0.0,0.00024207905585660328,0.0,0.04365578167342549,"[2.09988034e-06 2.12188732e-06 2.18782236e-06 ... 4.19830748e-05
 4.19799544e-05 4.19789142e-05]"
RO,Rest,JuRo,-61.58527399999999,34.71648099999999,0.0002520372658931791,0.0,0.0005363309430810315,0.0,0.09672024898228812,[0.00138315 0.0013827  0.00138136 ... 0.00014907 0.00014907 0.00014907]
OO,Rest,JuRo,-59.41241099999999,32.543617999999995,0.0001994453327025525,0.0,0.0002922944865517696,0.0,0.052711475778427976,"[2.07425932e-03 2.07381936e-03 2.07250081e-03 ... 9.92133651e-05
 9.92120280e-05 9.92115824e-05]"
RO,Rest,JuRo,-58.42168399999999,31.552890999999992,0.0001333566354713156,0.0,0.0004533954540704155,0.0,0.08176392164362352,"[9.90458696e-04 9.90188941e-04 9.89382245e-04 ... 4.10099216e-07
 4.10072829e-07 4.10064035e-07]"
RO,Rest,JuRo,-53.24741399999999,26.378620999999992,2.8288413567167936e-06,0.0,0.0005856898217992956,0.0,0.10562147517612307,"[1.78136671e-03 1.78107233e-03 1.78019039e-03 ... 9.56899941e-05
 9.56836569e-05 9.56815445e-05]"
OO,Rest,JuRo,-44.63325499999999,17.76446199999999,0.002133147673593072,1.0,0.0003567742297667653,0.0,0.06433955150018648,[0.00297372 0.00297281 0.00297009 ... 0.00016006 0.00016006 0.00016006]
FO,Rest,JuRo,-43.15054299999999,16.28174999999999,0.0007755005348233368,0.0,0.00024218737737768947,0.0,0.04367531603858706,"[3.94849787e-05 3.95755195e-05 3.98468954e-05 ... 1.33696990e-04
 1.33693776e-04 1.33692704e-04]"
FO,Rest,JuRo,-43.05065199999999,16.181858999999992,0.00048781350671767143,0.0,0.0013193477591801894,0.0,0.2379270586721532,"[6.37597579e-04 6.37990706e-04 6.39168450e-04 ... 1.18523652e-06
 1.16608668e-06 1.15970349e-06]"
RO,Rest,JuRo,-42.60575899999999,15.736965999999992,0.012292074813256448,1.0,0.0010930745662214303,0.0,0.19712165700118903,[0.00019959 0.00020079 0.00020441 ... 0.00017693 0.00017692 0.00017692]
RO,Rest,JuRo,-41.54126699999999,14.67247399999999,0.006858703245264053,1.0,0.002206421262392899,0.0,0.3978991266707752,[0.00067806 0.00067979 0.00068495 ... 0.00128727 0.00128726 0.00128726]
OO,Rest,JuRo,-39.776482,12.907689000000001,4.0805560288958986e-05,0.0,0.0004645539528127518,0.0,0.08377621049354031,[0.00046935 0.00046937 0.00046941 ... 0.00010816 0.00010816 0.00010815]
RO,Rest,JuRo,-31.162025,4.293232,0.0038494396871033842,1.0,0.0011837957624467599,0.0,0.21348203448841374,[0.00524865 0.00524707 0.00524234 ... 0.00113604 0.00113603 0.00113602]
FO,Rest,JuRo,-27.89212799999999,1.0233349999999888,0.00030699866759142935,0.0,0.00035808459971264917,0.0,0.06457585952801856,[0.00016083 0.00016083 0.00016083 ... 0.00012263 0.00012262 0.00012262]
OO,Rest,JuRo,23.53697200000001,50.40576500000001,1.5842639200513986e-08,0.0,0.0007288848312765328,0.0,0.13144481643273034,"[2.57075635e-03 2.57001943e-03 2.56781196e-03 ... 2.45904920e-05
 2.45893920e-05 2.45890254e-05]"
RO,Rest,JuRo,-75.479332,99.016304,0.0005212961371086067,0.0,0.0006127503434003589,0.0,0.1105014852158384,"[4.55195290e-03 4.55074276e-03 4.54711698e-03 ... 8.79085544e-05
 8.79054845e-05 8.79044612e-05]"
RO,Rest,JuRo,-71.89395099999999,95.43092299999999,5.914461035594343e-05,0.0,0.0009669966762633209,0.0,0.17438516367515042,"[9.82403336e-04 9.82066300e-04 9.81056505e-04 ... 2.33954045e-06
 2.33454669e-06 2.33288214e-06]"
RO,Rest,JuRo,-61.58527399999999,85.122246,0.0029011478039056016,1.0,0.0006272272896250541,0.0,0.11311221253153639,"[2.52872739e-03 2.52833294e-03 2.52715151e-03 ... 4.66635417e-06
 4.65929648e-06 4.65694394e-06]"
OO,Rest,JuRo,-59.41241099999999,82.949383,0.0004891112404443732,0.0,0.0005962380356001606,0.0,0.10752370714371612,[0.00356393 0.00356321 0.00356104 ... 0.00018231 0.0001823  0.0001823 ]
RO,Rest,JuRo,-58.42168399999999,81.958656,0.0007150605164518709,0.0,0.00024056437032204947,0.0,0.04338262800977461,"[1.43964875e-03 1.43875220e-03 1.43607071e-03 ... 5.16328704e-07
 5.16080398e-07 5.15997632e-07]"
RO,Rest,JuRo,-53.24741399999999,76.784386,5.116593714937778e-05,0.0,0.000433411265965411,0.0,0.07816003550921326,"[2.70033033e-03 2.69957537e-03 2.69731356e-03 ... 2.38031431e-05
 2.38033741e-05 2.38034511e-05]"
OO,Rest,JuRo,-44.63325499999999,68.170227,0.00020533587379389928,0.0,0.00030905696824357065,0.0,0.05573436942964715,[0.0003594  0.00035934 0.00035914 ... 0.00014547 0.00014547 0.00014547]
FO,Rest,JuRo,-43.15054299999999,66.687515,0.0010359036423093215,1.0,0.0010658724840970635,0.0,0.19221611837835426,[0.00247544 0.00247565 0.00247628 ... 0.00017577 0.00017576 0.00017576]
FO,Rest,JuRo,-43.05065199999999,66.587624,0.0009228772223206505,1.0,0.00032074174493113006,0.0,0.05784156560227677,[0.00062893 0.00062863 0.00062775 ... 0.00048834 0.00048834 0.00048834]
